device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 1808.448667660 127.0 40.0 9.0 15 25
H 1808.452548544 97.0 34.0 13.0 15 25
E 1808.497669858 127.0 36.0 9.0 15 25
H 1808.501449522 96.0 30.0 12.0 15 25
E 1808.546786044 127.0 33.0 8.0 15 25
H 1808.550470830 97.0 26.0 10.0 15 25
E 1808.605515512 127.0 30.0 7.0 15 25
H 1808.609288162 97.0 22.0 10.0 15 25
E 1808.654476900 127.0 28.0 7.0 15 25
H 1808.658457044 96.0 20.0 10.0 15 25
E 1808.713279644 127.0 25.0 6.0 15 25
H 1808.717154928 96.0 18.0 9.0 15 25
E 1808.772196180 127.0 22.0 7.0 15 25
H 1808.775973520 96.0 16.0 10.0 15 25
E 1808.830970042 125.0 19.0 8.0 15 25
H 1808.834741474 96.0 14.0 17.0 15 25
E 1808.879887246 123.0 17.0 10.0 15 25
H 1808.883888712 96.0 14.0 23.0 15 25
E 1808.928889458 122.0 16.0 11.0 15 25
H 1808.932875566 96.0 13.0 28.0 15 25
E 1808.978645864 120.0 15.0 13.0 15 25
E 1809.223415850 112.0 64.0 40.0 15 20
H 1809.227270526 89.0 14.0 43.0 15 20
E 1809.282104718 108.0 73.0 47.0 15 20
H 1809.286063554 86.0 22.0 45.0 15 20
E 1809.331183216 105.0 88.0 51.0 15 20
H 1809.335038172 83.0 37.0 49.0 15 20
E 1809.389961250 101.0 93.0 56.0 15 20
H 1809.393946336 83.0 41.0 54.0 15 20
E 1809.439025020 98.0 82.0 61.0 15 20
H 1809.442790740 83.0 37.0 53.0 15 20
E 1809.497714588 94.0 73.0 64.0 15 20
H 1809.501578630 83.0 32.0 52.0 15 20
E 1809.556612084 90.0 64.0 66.0 15 20
H 1809.560378602 81.0 28.0 52.0 15 20
E 1809.615370140 87.0 57.0 70.0 15 20
H 1809.619282482 79.0 25.0 53.0 15 20
E 1809.664436038 84.0 53.0 74.0 15 20
H 1809.668304462 77.0 23.0 53.0 15 20
E 1809.723173486 79.0 47.0 81.0 15 20
H 1809.726949776 73.0 21.0 53.0 15 20
E 1809.772127090 73.0 44.0 83.0 15 20
H 1809.776001156 69.0 20.0 55.0 15 20
E 1809.821129470 67.0 58.0 81.0 15 20
H 1809.825004502 64.0 20.0 58.0 15 20
E 1809.870245614 63.0 84.0 78.0 15 20
H 1809.874020560 59.0 31.0 63.0 15 20
E 1809.928934216 61.0 100.0 84.0 15 20
H 1809.932890350 54.0 48.0 69.0 15 20
E 1810.007736932 59.0 100.0 94.0 15 20
H 1810.011753728 51.0 46.0 73.0 15 20
E 1810.066539662 56.0 88.0 100.0 15 20
H 1810.070403382 47.0 40.0 76.0 15 20
E 1810.125456268 53.0 81.0 100.0 15 20
H 1810.129311798 41.0 35.0 79.0 15 20
E 1810.184296392 50.0 75.0 100.0 15 20
H 1810.188148982 33.0 32.0 83.0 15 20
E 1810.233147208 46.0 70.0 100.0 15 20
H 1810.237100038 26.0 29.0 83.0 15 20
E 1810.291949924 41.0 64.0 100.0 15 20
H 1810.295805594 16.0 26.0 81.0 15 20
E 1810.350921928 35.0 60.0 100.0 15 20
H 1810.354775134 7.0 24.0 78.0 15 20
E 1810.409555482 29.0 56.0 100.0 15 20
H 1810.413508312 2.0 23.0 74.0 15 20
E 1810.458604958 25.0 52.0 100.0 15 20
H 1810.462459046 2.0 22.0 72.0 15 20
E 1810.507559934 21.0 51.0 100.0 15 20
H 1810.511502796 2.0 20.0 72.0 15 20
E 1810.556676106 17.0 51.0 100.0 15 20
H 1810.560530950 2.0 19.0 70.0 15 20
E 1810.615364932 11.0 49.0 100.0 15 20
H 1810.619318658 2.0 18.0 64.0 15 20
E 1810.664367046 9.0 49.0 100.0 15 20
H 1810.668231144 2.0 17.0 59.0 15 20
E 1810.713369174 5.0 50.0 100.0 15 20
H 1810.717233972 2.0 16.0 54.0 15 20
E 1810.762485234 4.0 52.0 100.0 15 20
H 1810.766252564 2.0 15.0 49.0 15 20
E 1810.821343992 4.0 54.0 100.0 15 20
H 1810.825110328 2.0 14.0 45.0 15 20
E 1810.870176538 4.0 54.0 100.0 15 20
H 1810.874150340 2.0 13.0 41.0 15 20
E 1810.919178848 4.0 53.0 100.0 15 20
H 1810.923131846 2.0 12.0 37.0 15 20
E 1810.968294824 4.0 56.0 100.0 15 20
H 1810.972060530 2.0 12.0 34.0 15 20
E 1811.047065970 4.0 64.0 85.0 15 20
H 1811.050565592 2.0 12.0 30.0 15 20
E 1811.096079662 5.0 76.0 74.0 15 20
H 1811.099577800 2.0 13.0 27.0 15 20
E 1811.145055638 6.0 87.0 65.0 15 20
H 1811.148842232 2.0 15.0 26.0 15 20
E 1811.194725762 9.0 95.0 57.0 15 20
H 1811.198315740 3.0 18.0 25.0 15 20
E 1811.252904274 16.0 100.0 51.0 15 20
H 1811.256760084 4.0 22.0 25.0 15 20
E 1811.301796432 22.0 100.0 46.0 15 20
H 1811.305794902 4.0 27.0 26.0 15 20
E 1811.350868728 29.0 100.0 42.0 15 20
H 1811.354719134 4.0 34.0 30.0 15 20
E 1811.399913584 36.0 100.0 38.0 15 20
H 1811.403769576 4.0 45.0 35.0 15 20
E 1811.458605154 44.0 100.0 34.0 15 20
H 1811.462461412 5.0 56.0 39.0 15 20
E 1811.507774554 51.0 100.0 31.0 15 20
H 1811.511629692 8.0 66.0 41.0 15 20
E 1811.556608206 58.0 100.0 29.0 15 20
H 1811.560662018 14.0 78.0 44.0 15 20
E 1811.605725120 65.0 100.0 27.0 15 20
H 1811.609579236 21.0 90.0 49.0 15 20
E 1811.664481622 71.0 100.0 24.0 15 20
H 1811.668337124 31.0 100.0 52.0 15 20
E 1811.713489308 77.0 100.0 22.0 15 20
H 1811.717344586 41.0 100.0 52.0 15 20
E 1811.762419168 83.0 100.0 20.0 15 20
H 1811.766274656 50.0 100.0 50.0 15 20
E 1811.821334864 90.0 100.0 18.0 15 20
H 1811.825285048 62.0 100.0 47.0 15 20
E 1811.880024446 96.0 100.0 16.0 15 20
H 1811.883979712 73.0 100.0 43.0 15 20
E 1811.929095090 101.0 100.0 15.0 15 20
H 1811.933036902 83.0 100.0 40.0 15 20
E 1812.007899864 107.0 100.0 14.0 15 20
H 1812.011762842 92.0 100.0 36.0 15 20
E 1812.066806936 112.0 100.0 13.0 15 20
H 1812.070661528 97.0 100.0 35.0 15 20
E 1812.125434820 116.0 100.0 12.0 15 20
H 1812.129475892 97.0 100.0 35.0 15 20
E 1812.184237270 121.0 100.0 12.0 15 20
H 1812.188182022 97.0 91.0 32.0 15 20
E 1812.243102132 125.0 100.0 13.0 15 20
H 1812.247045918 97.0 80.0 29.0 15 20
E 1812.292155542 128.0 100.0 13.0 15 20
H 1812.296285360 97.0 71.0 28.0 15 20
E 1812.350844956 129.0 100.0 14.0 15 20
H 1812.354784962 97.0 60.0 25.0 15 20
E 1812.409647826 129.0 100.0 13.0 15 20
H 1812.413586208 97.0 51.0 22.0 15 20
E 1812.468614538 129.0 100.0 13.0 15 20
H 1812.472558310 97.0 45.0 19.0 15 20
E 1812.517565776 129.0 96.0 12.0 15 20
H 1812.521334394 97.0 40.0 18.0 15 20
E 1812.576255428 129.0 85.0 11.0 15 20
H 1812.580116824 97.0 34.0 15.0 15 20
E 1812.625334668 129.0 76.0 11.0 15 20
H 1812.629198682 97.0 30.0 14.0 15 20
E 1812.674259796 129.0 69.0 10.0 15 20
H 1812.678119764 97.0 27.0 13.0 15 20
E 1812.733175534 129.0 63.0 10.0 15 20
H 1812.736940722 97.0 23.0 11.0 15 20
E 1812.791950334 129.0 57.0 9.0 15 20
H 1812.795724454 96.0 20.0 10.0 15 20
E 1812.840867496 129.0 51.0 9.0 15 20
H 1812.844744726 96.0 18.0 9.0 15 20
E 1812.889869582 129.0 45.0 8.0 15 20
H 1812.893848676 96.0 16.0 8.0 15 20
E 1812.938985040 129.0 39.0 7.0 15 20
H 1812.942761064 96.0 15.0 7.0 15 20
E 1813.017674440 129.0 36.0 7.0 15 20
H 1813.021261338 96.0 13.0 7.0 15 20
E 1813.066676666 129.0 33.0 6.0 15 20
H 1813.070267400 96.0 12.0 6.0 15 20
E 1813.115679158 129.0 28.0 6.0 15 20
H 1813.119547512 96.0 11.0 6.0 15 20
E 1813.164794630 129.0 24.0 5.0 15 20
H 1813.168571536 96.0 10.0 6.0 15 20
E 1813.223483974 128.0 20.0 5.0 15 20
H 1813.227360448 96.0 9.0 6.0 15 20
E 1813.272486284 127.0 17.0 5.0 15 20
H 1813.276365390 96.0 8.0 5.0 15 20
E 1813.321488538 125.0 15.0 4.0 15 20
H 1813.325363934 96.0 8.0 5.0 15 20
E 1813.371157360 123.0 14.0 4.0 15 20
H 1813.374837316 96.0 8.0 5.0 15 20
E 1813.429412606 122.0 14.0 4.0 15 20
H 1813.433334426 95.0 7.0 5.0 15 20
E 1813.478414594 121.0 13.0 4.0 15 20
H 1813.482185186 95.0 7.0 6.0 15 20
E 1813.527418066 121.0 11.0 5.0 15 20
H 1813.531191472 95.0 7.0 8.0 15 20
E 1813.576534420 120.0 10.0 5.0 15 20
H 1813.580213620 95.0 7.0 11.0 15 20
E 1813.635237148 119.0 10.0 6.0 15 20
H 1813.639050860 95.0 7.0 19.0 15 20
E 1813.684105030 119.0 10.0 7.0 15 20
H 1813.688062116 95.0 8.0 25.0 15 20
E 1813.733107396 119.0 11.0 9.0 15 20
H 1813.737136652 95.0 9.0 32.0 15 20
E 1813.782222924 118.0 18.0 12.0 15 20
H 1813.786089318 93.0 19.0 39.0 15 20
E 1813.840912268 117.0 24.0 16.0 15 20
H 1813.844902702 90.0 28.0 46.0 15 20
E 1813.899851246 116.0 24.0 20.0 15 20
H 1813.903617344 89.0 27.0 53.0 15 20
E 1813.958517602 114.0 23.0 24.0 15 20
H 1813.962524990 86.0 26.0 58.0 15 20
E 1814.027634432 113.0 23.0 27.0 15 20
H 1814.031410176 82.0 24.0 61.0 15 20
E 1814.086322516 111.0 41.0 30.0 15 20
H 1814.090194944 76.0 24.0 64.0 15 20
E 1814.135324728 109.0 73.0 37.0 15 20
H 1814.139189218 71.0 46.0 68.0 15 20
E 1814.184425598 107.0 93.0 45.0 15 20
H 1814.188193306 69.0 63.0 69.0 15 20
E 1814.233584722 105.0 87.0 51.0 15 20
H 1814.237451452 69.0 56.0 67.0 15 20
E 1814.292131798 103.0 78.0 54.0 15 20
H 1814.296140194 69.0 51.0 67.0 15 20
E 1814.341308702 100.0 74.0 59.0 15 20
H 1814.345075472 69.0 49.0 67.0 15 20
E 1814.390136278 98.0 69.0 64.0 15 20
E 1814.615549004 78.0 50.0 76.0 15 15
H 1814.619420830 51.0 29.0 73.0 15 15
E 1814.664666590 72.0 48.0 77.0 15 15
H 1814.668442684 44.0 27.0 74.0 15 15
E 1814.723451344 64.0 46.0 80.0 15 15
H 1814.727227970 34.0 25.0 73.0 15 15
E 1814.772357446 58.0 46.0 86.0 15 15
H 1814.776231890 27.0 23.0 73.0 15 15
E 1814.821360638 51.0 44.0 89.0 15 15
H 1814.825330604 19.0 22.0 75.0 15 15
E 1814.870477776 45.0 43.0 91.0 15 15
H 1814.874253786 10.0 21.0 75.0 15 15
E 1814.929167064 37.0 46.0 93.0 15 15
H 1814.933039212 2.0 20.0 70.0 15 15
E 1814.978169682 31.0 48.0 92.0 15 15
H 1815.002038764 2.0 19.0 67.0 15 15
E 1815.047172916 27.0 47.0 88.0 15 15
H 1815.050762628 2.0 19.0 63.0 15 15
E 1815.096287926 23.0 45.0 80.0 15 15
H 1815.100072588 2.0 18.0 59.0 15 15
E 1815.154978894 20.0 43.0 70.0 15 15
H 1815.158852246 2.0 17.0 55.0 15 15
E 1815.203978544 18.0 42.0 62.0 15 15
H 1815.207850006 2.0 16.0 53.0 15 15
E 1815.252984256 17.0 41.0 55.0 15 15
H 1815.256856894 2.0 15.0 51.0 15 15
E 1815.302100344 17.0 45.0 51.0 15 15
H 1815.305875024 2.0 14.0 48.0 15 15
E 1815.360790598 17.0 50.0 47.0 15 15
H 1815.364662676 2.0 14.0 45.0 15 15
E 1815.409791830 18.0 51.0 44.0 15 15
H 1815.413663866 2.0 16.0 45.0 15 15
E 1815.458795778 18.0 50.0 40.0 15 15
H 1815.462669578 2.0 18.0 46.0 15 15
E 1815.508466546 19.0 52.0 36.0 15 15
H 1815.512145564 3.0 28.0 47.0 15 15
E 1815.566602050 20.0 55.0 33.0 15 15
H 1815.570607352 3.0 44.0 46.0 15 15
E 1815.615605452 22.0 59.0 31.0 15 15
H 1815.619514406 4.0 55.0 42.0 15 15
E 1815.664607846 25.0 63.0 30.0 15 15
H 1815.668486756 6.0 63.0 40.0 15 15
E 1815.713724760 28.0 64.0 29.0 15 15
H 1815.717505306 10.0 71.0 41.0 15 15
E 1815.772515716 33.0 63.0 27.0 15 15
H 1815.776394738 17.0 77.0 47.0 15 15
E 1815.821416694 36.0 63.0 26.0 15 15
H 1815.825397706 23.0 82.0 53.0 15 15
E 1815.870420124 40.0 65.0 25.0 15 15
H 1815.874495818 29.0 87.0 57.0 15 15
E 1815.919535862 44.0 66.0 23.0 15 15
H 1815.923411650 35.0 88.0 63.0 15 15
E 1815.978225696 49.0 68.0 22.0 15 15
H 1816.002201668 42.0 90.0 65.0 15 15
E 1816.047228818 55.0 70.0 21.0 15 15
H 1816.050819076 48.0 96.0 60.0 15 15
E 1816.096230820 60.0 72.0 20.0 15 15
H 1816.099819706 55.0 99.0 57.0 15 15
E 1816.145347006 65.0 75.0 19.0 15 15
H 1816.149224866 64.0 97.0 54.0 15 15
E 1816.204138760 72.0 77.0 18.0 15 15
H 1816.208013470 73.0 95.0 51.0 15 15
E 1816.253040550 78.0 79.0 17.0 15 15
H 1816.257016690 81.0 94.0 47.0 15 15
E 1816.302043000 84.0 81.0 16.0 15 15
H 1816.306111918 89.0 89.0 44.0 15 15
E 1816.351159256 90.0 85.0 15.0 15 15
H 1816.355037900 94.0 83.0 40.0 15 15
E 1816.409849398 96.0 90.0 14.0 15 15
H 1816.413810628 98.0 78.0 37.0 15 15
E 1816.468652772 102.0 94.0 13.0 15 15
H 1816.472606638 98.0 71.0 35.0 15 15
E 1816.517752578 107.0 97.0 12.0 15 15
H 1816.521706318 98.0 65.0 32.0 15 15
E 1816.566771478 111.0 96.0 12.0 15 15
H 1816.570538514 98.0 60.0 29.0 15 15
E 1816.625458946 116.0 93.0 11.0 15 15
H 1816.629422094 98.0 55.0 25.0 15 15
E 1816.674561328 119.0 91.0 10.0 15 15
H 1816.678424166 98.0 51.0 23.0 15 15
E 1816.723464980 122.0 86.0 10.0 15 15
H 1816.727526534 98.0 47.0 21.0 15 15
E 1816.772581726 123.0 78.0 9.0 15 15
H 1816.776369300 98.0 42.0 19.0 15 15
E 1816.831273604 123.0 69.0 9.0 15 15
H 1816.834864688 98.0 38.0 16.0 15 15
E 1816.880276138 123.0 62.0 9.0 15 15
H 1816.883866746 98.0 34.0 15.0 15 15
E 1816.929279008 123.0 56.0 8.0 15 15
H 1816.932870008 98.0 30.0 14.0 15 15
E 1816.978395334 123.0 51.0 8.0 15 15
H 1817.002184028 98.0 26.0 12.0 15 15
E 1817.057084566 123.0 45.0 7.0 15 15
H 1817.060585994 97.0 22.0 12.0 15 15
E 1817.106211812 123.0 40.0 7.0 15 15
H 1817.109988704 97.0 20.0 13.0 15 15
E 1817.155213884 123.0 35.0 6.0 15 15
H 1817.159000156 97.0 17.0 13.0 15 15
E 1817.204330294 123.0 31.0 6.0 15 15
H 1817.208016032 97.0 15.0 14.0 15 15
E 1817.263118604 123.0 26.0 5.0 15 15
H 1817.266806456 97.0 13.0 14.0 15 15
E 1817.312025966 123.0 23.0 5.0 15 15
H 1817.315812434 97.0 12.0 14.0 15 15
E 1817.361027968 123.0 20.0 5.0 15 15
H 1817.364917448 97.0 11.0 16.0 15 15
E 1817.410145652 122.0 18.0 4.0 15 15
H 1817.413833910 97.0 10.0 18.0 15 15
E 1817.468835920 120.0 16.0 5.0 15 15
H 1817.472623214 97.0 10.0 23.0 15 15
E 1817.527609432 119.0 16.0 5.0 15 15
H 1817.531397510 95.0 10.0 32.0 15 15
E 1817.586413828 117.0 18.0 6.0 15 15
H 1817.590202004 91.0 11.0 42.0 15 15
E 1817.636083462 116.0 19.0 10.0 15 15
H 1817.639850932 86.0 12.0 50.0 15 15
E 1817.694121890 114.0 19.0 15.0 15 15
H 1817.698222504 79.0 12.0 56.0 15 15
E 1817.752924424 113.0 18.0 22.0 15 15
H 1817.756981694 71.0 13.0 57.0 15 15
E 1817.811727938 111.0 19.0 29.0 15 15
H 1817.815690064 63.0 31.0 59.0 15 15
E 1817.860988142 109.0 21.0 34.0 15 15
H 1817.864756130 59.0 41.0 66.0 15 15
E 1817.919535358 106.0 23.0 40.0 15 15
H 1817.923398784 56.0 35.0 72.0 15 15
E 1817.978337304 100.0 24.0 47.0 15 15
H 1818.002203698 49.0 31.0 71.0 15 15
E 1818.047338172 95.0 25.0 50.0 15 15
H 1818.050928402 42.0 29.0 70.0 15 15
E 1818.096455912 90.0 34.0 51.0 15 15
H 1818.100241512 36.0 27.0 70.0 15 15
E 1818.155146320 85.0 69.0 55.0 15 15
H 1818.159015024 28.0 28.0 74.0 15 15
E 1818.204149596 82.0 94.0 61.0 15 15
H 1818.208022500 21.0 48.0 75.0 15 15
E 1818.262950478 81.0 100.0 73.0 15 15
H 1818.266903994 17.0 65.0 76.0 15 15
E 1818.312193560 79.0 90.0 81.0 15 15
H 1818.315872228 17.0 57.0 76.0 15 15
E 1818.370857844 75.0 79.0 83.0 15 15
H 1818.374777326 15.0 49.0 73.0 15 15
E 1818.419861148 73.0 71.0 81.0 15 15
H 1818.423638334 12.0 43.0 71.0 15 15
E 1818.468863276 71.0 65.0 83.0 15 15
H 1818.472637410 9.0 38.0 68.0 15 15
E 1818.518098154 66.0 60.0 89.0 15 15
H 1818.521777158 5.0 33.0 66.0 15 15
E 1818.576570778 59.0 56.0 94.0 15 15
H 1818.580534836 3.0 33.0 65.0 15 15
E 1818.625573396 52.0 53.0 95.0 15 15
H 1818.629439286 3.0 36.0 64.0 15 15
E 1818.674576560 45.0 51.0 94.0 15 15
H 1818.678441722 3.0 35.0 63.0 15 15
E 1818.723692424 39.0 50.0 94.0 15 15
H 1818.727460804 3.0 31.0 63.0 15 15
E 1818.782480790 31.0 49.0 100.0 15 15
H 1818.786335662 3.0 28.0 63.0 15 15
E 1818.831385310 25.0 50.0 100.0 15 15
H 1818.835435328 3.0 26.0 61.0 15 15
E 1818.880389104 21.0 51.0 100.0 15 15
H 1818.884341094 3.0 23.0 57.0 15 15
E 1818.939305010 15.0 52.0 100.0 15 15
H 1818.943158636 3.0 21.0 55.0 15 15
E 1819.018093404 10.0 51.0 100.0 15 15
H 1819.021953036 3.0 19.0 53.0 15 15
E 1819.066997924 7.0 50.0 100.0 15 15
H 1819.070872774 3.0 17.0 49.0 15 15
E 1819.116000654 4.0 50.0 100.0 15 15
H 1819.120081360 3.0 16.0 45.0 15 15
E 1819.165117078 4.0 49.0 100.0 15 15
H 1819.168883638 3.0 15.0 43.0 15 15
E 1819.223895658 4.0 47.0 100.0 15 15
H 1819.227760540 3.0 14.0 40.0 15 15
E 1819.272898710 4.0 45.0 100.0 15 15
H 1819.276762136 3.0 14.0 38.0 15 15
E 1819.322020230 4.0 48.0 92.0 15 15
H 1819.325706808 3.0 13.0 37.0 15 15
E 1819.371047096 4.0 52.0 80.0 15 15
H 1819.374853332 4.0 13.0 36.0 15 15
E 1819.429707082 4.0 57.0 69.0 15 15
H 1819.433616778 3.0 13.0 33.0 15 15
E 1819.478710442 5.0 63.0 61.0 15 15
H 1819.482621258 3.0 13.0 32.0 15 15
E 1819.527710246 6.0 68.0 54.0 15 15
H 1819.531590626 3.0 12.0 30.0 15 15
E 1819.576829246 8.0 70.0 49.0 15 15
H 1819.580517546 3.0 12.0 31.0 15 15
E 1819.635519206 13.0 74.0 45.0 15 15
H 1819.639295076 3.0 12.0 34.0 15 15
E 1819.684522412 16.0 79.0 41.0 15 15
H 1819.688298772 3.0 12.0 35.0 15 15
E 1819.733626866 22.0 82.0 37.0 15 15
E 1819.958849304 49.0 84.0 26.0 15 10
H 1819.962722768 4.0 33.0 35.0 15 10
E 1820.037765742 57.0 83.0 23.0 15 10
H 1820.041552448 5.0 45.0 43.0 15 10
E 1820.096455380 64.0 86.0 21.0 15 10
H 1820.100044826 6.0 59.0 48.0 15 10
E 1820.145458054 69.0 86.0 20.0 15 10
H 1820.149330370 6.0 75.0 49.0 15 10
E 1820.194461288 76.0 88.0 19.0 15 10
H 1820.198334318 12.0 86.0 59.0 15 10
E 1820.253378202 83.0 95.0 17.0 15 10
H 1820.257153848 18.0 98.0 68.0 15 10
E 1820.312165140 90.0 100.0 17.0 15 10
H 1820.316019144 26.0 100.0 65.0 15 10
E 1820.361170026 95.0 100.0 16.0 15 10
H 1820.365024968 33.0 100.0 64.0 15 10
E 1820.419873188 100.0 97.0 15.0 15 10
H 1820.423840018 42.0 100.0 63.0 15 10
E 1820.468989192 105.0 95.0 15.0 15 10
H 1820.472853416 50.0 100.0 58.0 15 10
E 1820.527781968 110.0 93.0 14.0 15 10
H 1820.531549130 60.0 100.0 52.0 15 10
E 1820.576780512 114.0 90.0 13.0 15 10
H 1820.580648684 68.0 100.0 48.0 15 10
E 1820.625685718 118.0 87.0 12.0 15 10
H 1820.629551160 77.0 100.0 45.0 15 10
E 1820.684601442 121.0 80.0 12.0 15 10
H 1820.688368940 89.0 98.0 41.0 15 10
E 1820.743484742 126.0 73.0 13.0 15 10
H 1820.747253290 97.0 93.0 38.0 15 10
E 1820.792292732 128.0 68.0 13.0 15 10
H 1820.796346922 97.0 87.0 35.0 15 10
E 1820.841298738 128.0 65.0 13.0 15 10
H 1820.845251904 97.0 81.0 33.0 15 10
E 1820.890412628 128.0 60.0 12.0 15 10
H 1820.894264588 97.0 73.0 31.0 15 10
E 1820.949208806 128.0 54.0 11.0 15 10
H 1820.953063622 97.0 65.0 28.0 15 10
E 1821.018106886 128.0 50.0 10.0 15 10
H 1821.022173732 97.0 59.0 25.0 15 10
E 1821.076907320 128.0 44.0 9.0 15 10
H 1821.080495548 97.0 52.0 22.0 15 10
E 1821.126025998 128.0 40.0 9.0 15 10
H 1821.129801546 97.0 45.0 19.0 15 10
E 1821.184716868 128.0 36.0 8.0 15 10
H 1821.188590388 97.0 39.0 16.0 15 10
E 1821.243519388 128.0 33.0 7.0 15 10
H 1821.247389576 97.0 34.0 14.0 15 10
E 1821.302320872 128.0 31.0 7.0 15 10
H 1821.306192180 97.0 30.0 13.0 15 10
E 1821.361236036 128.0 29.0 6.0 15 10
H 1821.365012186 96.0 26.0 12.0 15 10
E 1821.420034048 128.0 27.0 6.0 15 10
H 1821.423808224 96.0 23.0 12.0 15 10
E 1821.478732870 128.0 23.0 5.0 15 10
H 1821.482612088 96.0 20.0 12.0 15 10
E 1821.537536692 127.0 20.0 5.0 15 10
H 1821.541537598 96.0 17.0 12.0 15 10
E 1821.596452766 125.0 17.0 5.0 15 10
H 1821.600229266 96.0 15.0 11.0 15 10
E 1821.655142810 123.0 16.0 5.0 15 10
H 1821.659014972 96.0 13.0 10.0 15 10
E 1821.713945960 122.0 16.0 4.0 15 10
H 1821.717819788 95.0 12.0 10.0 15 10
E 1821.772750062 121.0 14.0 4.0 15 10
H 1821.776620446 95.0 11.0 12.0 15 10
E 1821.831665996 120.0 13.0 4.0 15 10
H 1821.835442342 95.0 10.0 15.0 15 10
E 1821.890496684 120.0 14.0 4.0 15 10
H 1821.894284622 95.0 10.0 21.0 15 10
E 1821.949301962 120.0 14.0 4.0 15 10
H 1821.953090222 93.0 11.0 32.0 15 10
E 1822.028105000 119.0 15.0 5.0 15 10
H 1822.031605882 88.0 12.0 37.0 15 10
E 1822.077734496 119.0 27.0 6.0 15 10
H 1822.081236568 83.0 15.0 43.0 15 10
E 1822.135769018 118.0 52.0 9.0 15 10
H 1822.139756344 78.0 20.0 50.0 15 10
E 1822.184771972 118.0 61.0 15.0 15 10
H 1822.188735946 73.0 20.0 53.0 15 10
E 1822.233775640 118.0 58.0 22.0 15 10
H 1822.237738494 67.0 25.0 54.0 15 10
E 1822.282992584 117.0 71.0 29.0 15 10
H 1822.286859398 62.0 42.0 57.0 15 10
E 1822.341581534 114.0 93.0 40.0 15 10
H 1822.345590812 60.0 61.0 60.0 15 10
E 1822.390583732 111.0 100.0 46.0 15 10
H 1822.394526790 60.0 70.0 64.0 15 10
E 1822.439585804 108.0 100.0 49.0 15 10
H 1822.443627590 60.0 67.0 66.0 15 10
E 1822.488702382 105.0 92.0 54.0 15 10
H 1822.492469600 60.0 59.0 67.0 15 10
E 1822.547492834 101.0 91.0 61.0 15 10
H 1822.551257378 60.0 54.0 66.0 15 10
E 1822.596498042 98.0 100.0 65.0 15 10
H 1822.600481070 58.0 65.0 64.0 15 10
E 1822.645398726 95.0 100.0 69.0 15 10
H 1822.649479978 58.0 73.0 63.0 15 10
E 1822.704314996 91.0 100.0 74.0 15 10
H 1822.708166578 58.0 62.0 63.0 15 10
E 1822.763004508 87.0 87.0 80.0 15 10
H 1822.766906630 58.0 52.0 64.0 15 10
E 1822.812007266 84.0 77.0 84.0 15 10
H 1822.816022018 56.0 46.0 66.0 15 10
E 1822.861011746 80.0 71.0 89.0 15 10
H 1822.864883320 53.0 41.0 68.0 15 10
E 1822.919927330 73.0 66.0 93.0 15 10
H 1822.923704236 47.0 35.0 68.0 15 10
E 1822.978617010 65.0 60.0 92.0 15 10
H 1823.002489788 39.0 32.0 69.0 15 10
E 1823.047620426 59.0 56.0 91.0 15 10
H 1823.051209676 33.0 30.0 69.0 15 10
E 1823.096623338 52.0 53.0 91.0 15 10
H 1823.100213960 26.0 27.0 67.0 15 10
E 1823.145739832 45.0 50.0 90.0 15 10
H 1823.149516808 19.0 25.0 68.0 15 10
E 1823.204528044 38.0 47.0 90.0 15 10
H 1823.208303060 9.0 22.0 68.0 15 10
E 1823.253432242 31.0 46.0 91.0 15 10
H 1823.257307218 2.0 21.0 67.0 15 10
E 1823.302434664 26.0 46.0 91.0 15 10
H 1823.306404658 2.0 20.0 66.0 15 10
E 1823.351551858 21.0 46.0 90.0 15 10
H 1823.355328484 2.0 19.0 61.0 15 10
E 1823.410241202 15.0 46.0 92.0 15 10
H 1823.414113098 2.0 17.0 56.0 15 10
E 1823.459241482 11.0 47.0 97.0 15 10
H 1823.463111866 2.0 16.0 52.0 15 10
E 1823.508243708 7.0 47.0 100.0 15 10
H 1823.512205442 2.0 15.0 51.0 15 10
E 1823.567163646 3.0 46.0 100.0 15 10
H 1823.570930654 2.0 17.0 49.0 15 10
E 1823.625942702 4.0 46.0 100.0 15 10
H 1823.629807276 2.0 23.0 46.0 15 10
E 1823.675062598 4.0 46.0 100.0 15 10
H 1823.678829200 2.0 23.0 42.0 15 10
E 1823.723859542 4.0 45.0 100.0 15 10
H 1823.727933668 2.0 21.0 38.0 15 10
E 1823.772974132 4.0 43.0 94.0 15 10
H 1823.776751724 2.0 19.0 36.0 15 10
E 1823.831665016 4.0 46.0 81.0 15 10
H 1823.835535190 2.0 18.0 34.0 15 10
E 1823.880668460 4.0 51.0 72.0 15 10
H 1823.884541126 2.0 17.0 31.0 15 10
E 1823.929671932 4.0 56.0 63.0 15 10
H 1823.933535414 2.0 19.0 28.0 15 10
E 1823.978783512 4.0 61.0 57.0 15 10
H 1824.002603636 3.0 30.0 26.0 15 10
E 1824.057574244 6.0 66.0 50.0 15 10
H 1824.061376294 4.0 44.0 26.0 15 10
E 1824.106582406 8.0 72.0 45.0 15 10
H 1824.110372598 7.0 52.0 29.0 15 10
E 1824.155482264 12.0 76.0 42.0 15 10
