device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 1250.348397798 98.0 13.0 67.0 30 45
H 1250.352277324 95.0 20.0 32.0 30 45
E 1250.407217104 92.0 13.0 71.0 30 45
H 1250.411096140 94.0 19.0 39.0 30 45
E 1250.466135950 86.0 13.0 68.0 30 45
H 1250.469814646 94.0 18.0 48.0 30 45
E 1250.524775608 80.0 13.0 70.0 30 45
H 1250.528700032 94.0 19.0 56.0 30 45
E 1250.583480156 74.0 12.0 74.0 30 45
H 1250.587450458 94.0 20.0 66.0 30 45
E 1250.632483390 69.0 12.0 75.0 30 45
H 1250.636551356 93.0 21.0 75.0 30 45
E 1250.691402488 63.0 13.0 75.0 30 45
H 1250.695276512 87.0 22.0 84.0 30 45
E 1250.750084608 56.0 13.0 71.0 30 45
H 1250.754055078 81.0 23.0 89.0 30 45
E 1250.808889592 51.0 12.0 70.0 30 45
H 1250.812862358 73.0 23.0 90.0 30 45
E 1250.867691300 46.0 12.0 71.0 30 45
H 1250.871664108 65.0 22.0 92.0 30 45
E 1250.927166506 41.0 13.0 75.0 30 45
H 1250.930942880 57.0 20.0 92.0 30 45
E 1251.005299322 36.0 13.0 76.0 30 45
H 1251.008902124 48.0 19.0 89.0 30 45
E 1251.054301618 31.0 14.0 79.0 30 45
H 1251.057993334 41.0 18.0 83.0 30 45
E 1251.103301198 27.0 13.0 80.0 30 45
H 1251.107274398 35.0 17.0 77.0 30 45
E 1251.152424426 23.0 13.0 81.0 30 45
H 1251.156299234 30.0 15.0 75.0 30 45
E 1251.211108688 17.0 13.0 84.0 30 45
H 1251.214792046 25.0 14.0 73.0 30 45
E 1251.260111166 13.0 14.0 88.0 30 45
H 1251.263793362 21.0 13.0 69.0 30 45
E 1251.318912944 8.0 14.0 91.0 30 45
H 1251.322508130 18.0 12.0 67.0 30 45
E 1251.368034506 4.0 14.0 90.0 30 45
H 1251.371624694 15.0 12.0 64.0 30 45
E 1251.426717074 3.0 15.0 87.0 30 45
H 1251.430224144 11.0 11.0 60.0 30 45
E 1251.475906844 3.0 16.0 87.0 30 45
H 1251.479412990 9.0 10.0 59.0 30 45
E 1251.524908804 3.0 16.0 86.0 30 45
H 1251.528414880 7.0 10.0 56.0 30 45
E 1251.574089586 4.0 15.0 78.0 30 45
H 1251.577689210 7.0 10.0 51.0 30 45
E 1251.632658712 4.0 16.0 68.0 30 45
H 1251.636474608 7.0 10.0 46.0 30 45
E 1251.681661050 3.0 26.0 59.0 30 45
H 1251.685486088 7.0 10.0 45.0 30 45
E 1251.730663304 4.0 36.0 51.0 30 45
H 1251.734485766 7.0 10.0 46.0 30 45
E 1251.779784754 4.0 43.0 45.0 30 45
E 1252.073754660 14.0 86.0 27.0 30 50
H 1252.077581420 7.0 17.0 61.0 30 50
E 1252.122756984 20.0 90.0 27.0 30 50
H 1252.126674758 7.0 17.0 62.0 30 50
E 1252.171759140 26.0 90.0 26.0 30 50
H 1252.175671580 7.0 18.0 61.0 30 50
E 1252.221199076 32.0 88.0 24.0 30 50
H 1252.225087814 7.0 18.0 58.0 30 50
E 1252.279564222 40.0 90.0 23.0 30 50
H 1252.283477460 7.0 19.0 56.0 30 50
E 1252.328566266 46.0 96.0 22.0 30 50
H 1252.332477236 7.0 21.0 54.0 30 50
E 1252.377568716 53.0 99.0 22.0 30 50
H 1252.381480372 7.0 21.0 52.0 30 50
E 1252.427008428 59.0 99.0 21.0 30 50
H 1252.430887898 7.0 21.0 51.0 30 50
E 1252.485373518 68.0 99.0 20.0 30 50
H 1252.489664490 8.0 24.0 48.0 30 50
E 1252.534375618 74.0 98.0 19.0 30 50
H 1252.538672582 8.0 30.0 45.0 30 50
E 1252.583377858 81.0 96.0 18.0 30 50
H 1252.587678518 8.0 35.0 40.0 30 50
E 1252.632822176 87.0 96.0 18.0 30 50
H 1252.636599068 9.0 35.0 36.0 30 50
E 1252.691183010 94.0 97.0 17.0 30 50
H 1252.695398648 9.0 35.0 33.0 30 50
E 1252.740185222 99.0 98.0 16.0 30 50
H 1252.744400090 9.0 37.0 30.0 30 50
E 1252.798987812 105.0 98.0 15.0 30 50
H 1252.803189016 9.0 40.0 25.0 30 50
E 1252.848445192 110.0 99.0 15.0 30 50
H 1252.852212704 9.0 40.0 22.0 30 50
E 1252.906792684 115.0 100.0 15.0 30 50
H 1252.911171716 9.0 37.0 19.0 30 50
E 1252.965595400 120.0 100.0 15.0 30 50
H 1252.970073426 9.0 34.0 16.0 30 50
E 1253.044398228 124.0 100.0 16.0 30 50
H 1253.048787326 9.0 31.0 14.0 30 50
E 1253.094261874 128.0 100.0 18.0 30 50
H 1253.098116424 9.0 29.0 14.0 30 50
E 1253.152203114 129.0 100.0 22.0 30 50
H 1253.156542092 9.0 26.0 15.0 30 50
E 1253.211005844 129.0 100.0 25.0 30 50
H 1253.215241656 9.0 23.0 17.0 30 50
E 1253.269808420 129.0 100.0 24.0 30 50
H 1253.274044680 9.0 21.0 17.0 30 50
E 1253.328921936 129.0 97.0 21.0 30 50
H 1253.332786874 9.0 20.0 17.0 30 50
E 1253.387413950 129.0 89.0 19.0 30 50
H 1253.391662222 9.0 19.0 16.0 30 50
E 1253.446216484 129.0 77.0 17.0 30 50
H 1253.450469264 9.0 17.0 14.0 30 50
E 1253.505019284 129.0 64.0 21.0 30 50
H 1253.509364310 9.0 15.0 13.0 30 50
E 1253.564132534 128.0 53.0 27.0 30 50
H 1253.567985782 9.0 13.0 12.0 30 50
E 1253.622624618 125.0 45.0 31.0 30 50
H 1253.626810828 9.0 12.0 10.0 30 50
E 1253.681427264 123.0 38.0 38.0 30 50
H 1253.685761230 9.0 11.0 10.0 30 50
E 1253.740229938 120.0 33.0 46.0 30 50
H 1253.744755158 9.0 10.0 9.0 30 50
E 1253.789542824 118.0 29.0 52.0 30 50
H 1253.793396128 9.0 9.0 8.0 30 50
E 1253.848034782 115.0 25.0 58.0 30 50
H 1253.852278322 9.0 9.0 8.0 30 50
E 1253.897037036 113.0 22.0 61.0 30 50
H 1253.901281934 9.0 8.0 7.0 30 50
E 1253.946039276 111.0 21.0 63.0 30 50
H 1253.950286274 9.0 8.0 7.0 30 50
E 1254.015348788 109.0 20.0 67.0 30 50
H 1254.019212032 9.0 8.0 6.0 30 50
E 1254.073844386 107.0 19.0 70.0 30 50
H 1254.078102444 9.0 7.0 6.0 30 50
E 1254.122846500 103.0 18.0 72.0 30 50
H 1254.127092924 9.0 7.0 5.0 30 50
E 1254.171848670 98.0 17.0 73.0 30 50
H 1254.176106476 9.0 7.0 5.0 30 50
E 1254.221161808 93.0 16.0 73.0 30 50
H 1254.225127154 9.0 6.0 5.0 30 50
E 1254.279653710 87.0 16.0 75.0 30 50
H 1254.283908506 9.0 6.0 5.0 30 50
E 1254.328656006 82.0 16.0 78.0 30 50
H 1254.332908646 9.0 6.0 7.0 30 50
E 1254.377658064 77.0 16.0 80.0 30 50
H 1254.381912412 9.0 6.0 8.0 30 50
E 1254.426970922 72.0 16.0 81.0 30 50
H 1254.430834796 9.0 6.0 8.0 30 50
E 1254.485463132 66.0 15.0 83.0 30 50
H 1254.489334608 9.0 6.0 8.0 30 50
E 1254.534465358 60.0 14.0 85.0 30 50
H 1254.538340376 9.0 6.0 7.0 30 50
E 1254.583467472 55.0 13.0 88.0 30 50
H 1254.587341174 9.0 5.0 7.0 30 50
E 1254.632776172 49.0 13.0 89.0 30 50
H 1254.636650616 9.0 5.0 7.0 30 50
E 1254.691272554 42.0 13.0 88.0 30 50
H 1254.695145528 9.0 6.0 7.0 30 50
E 1254.740274864 37.0 13.0 86.0 30 50
H 1254.744148272 9.0 6.0 8.0 30 50
E 1254.789277062 31.0 13.0 85.0 30 50
H 1254.793151324 9.0 6.0 8.0 30 50
E 1254.838583046 27.0 12.0 84.0 30 50
H 1254.842457672 9.0 6.0 9.0 30 50
E 1254.897081948 22.0 13.0 87.0 30 50
H 1254.900953536 9.0 5.0 9.0 30 50
E 1254.946084118 17.0 14.0 95.0 30 50
H 1254.949959780 9.0 5.0 8.0 30 50
E 1255.015086344 11.0 15.0 100.0 30 50
H 1255.019237988 9.0 6.0 8.0 30 50
E 1255.064392230 6.0 17.0 100.0 30 50
H 1255.068266072 9.0 6.0 8.0 30 50
E 1255.122891370 3.0 18.0 100.0 30 50
H 1255.127044190 9.0 6.0 8.0 30 50
E 1255.171893442 3.0 18.0 100.0 30 50
H 1255.176048362 9.0 5.0 7.0 30 50
E 1255.220895836 3.0 18.0 100.0 30 50
H 1255.224854896 9.0 5.0 7.0 30 50
E 1255.270762240 3.0 17.0 100.0 30 50
H 1255.274528380 9.0 5.0 8.0 30 50
E 1255.328700904 3.0 16.0 95.0 30 50
H 1255.332486784 9.0 5.0 10.0 30 50
E 1255.377702934 3.0 18.0 85.0 30 50
H 1255.381900470 9.0 5.0 12.0 30 50
E 1255.426705090 4.0 25.0 74.0 30 50
H 1255.430897656 9.0 7.0 17.0 30 50
E 1255.476144830 4.0 31.0 68.0 30 50
H 1255.479968944 9.0 10.0 21.0 30 50
E 1255.534510032 4.0 31.0 62.0 30 50
H 1255.538428492 9.0 13.0 24.0 30 50
E 1255.583512272 5.0 31.0 54.0 30 50
H 1255.587431936 9.0 14.0 26.0 30 50
E 1255.632514596 5.0 41.0 47.0 30 50
H 1255.636433924 9.0 18.0 29.0 30 50
E 1255.681954420 5.0 53.0 41.0 30 50
H 1255.685887510 9.0 22.0 34.0 30 50
E 1255.740319440 5.0 63.0 35.0 30 50
H 1255.744251368 9.0 25.0 38.0 30 50
E 1255.789321806 6.0 72.0 31.0 30 50
H 1255.793251746 9.0 28.0 41.0 30 50
E 1255.838323948 10.0 81.0 28.0 30 50
H 1255.842640204 9.0 31.0 44.0 30 50
E 1255.887777380 14.0 91.0 26.0 30 50
H 1255.891558598 9.0 33.0 50.0 30 50
E 1255.946128904 22.0 100.0 23.0 30 50
H 1255.950323836 9.0 36.0 57.0 30 50
E 1256.015131270 29.0 100.0 21.0 30 50
H 1256.019335232 9.0 38.0 62.0 30 50
E 1256.064133328 36.0 100.0 20.0 30 50
H 1256.068337108 9.0 39.0 66.0 30 50
E 1256.113436288 43.0 100.0 18.0 30 50
H 1256.117634174 9.0 39.0 70.0 30 50
E 1256.171938270 52.0 100.0 18.0 30 50
H 1256.176323644 9.0 38.0 72.0 30 50
E 1256.230741056 60.0 100.0 17.0 30 50
H 1256.235128894 9.0 36.0 71.0 30 50
E 1256.289543730 69.0 100.0 16.0 30 50
H 1256.293931554 9.0 34.0 68.0 30 50
E 1256.348651506 76.0 100.0 15.0 30 50
H 1256.352749712 9.0 32.0 62.0 30 50
E 1256.407149064 83.0 100.0 14.0 30 50
H 1256.411538722 9.0 28.0 56.0 30 50
E 1256.465951822 90.0 100.0 14.0 30 50
H 1256.470342698 9.0 25.0 50.0 30 50
E 1256.524754440 97.0 100.0 14.0 30 50
H 1256.529239872 9.0 22.0 45.0 30 50
E 1256.583863154 103.0 100.0 13.0 30 50
H 1256.587811350 9.0 19.0 39.0 30 50
E 1256.642359942 108.0 100.0 13.0 30 50
H 1256.646600444 9.0 17.0 33.0 30 50
E 1256.701162854 114.0 100.0 14.0 30 50
H 1256.705402572 9.0 15.0 29.0 30 50
E 1256.759965066 119.0 100.0 14.0 30 50
H 1256.764301482 9.0 14.0 25.0 30 50
E 1256.819072856 123.0 100.0 15.0 30 50
H 1256.823020100 9.0 13.0 22.0 30 50
E 1256.877570624 127.0 97.0 15.0 30 50
H 1256.881860490 9.0 12.0 19.0 30 50
E 1256.936373550 129.0 93.0 15.0 30 50
H 1256.940662324 9.0 12.0 17.0 30 50
E 1257.015176112 129.0 88.0 15.0 30 50
H 1257.019369056 9.0 11.0 16.0 30 50
E 1257.064612212 129.0 81.0 14.0 30 50
H 1257.068389566 9.0 10.0 14.0 30 50
E 1257.122980872 129.0 74.0 12.0 30 50
H 1257.127180578 9.0 9.0 12.0 30 50
E 1257.171983154 129.0 67.0 11.0 30 50
H 1257.176277220 9.0 8.0 11.0 30 50
E 1257.220985394 129.0 60.0 9.0 30 50
H 1257.225196776 9.0 7.0 10.0 30 50
E 1257.270424546 129.0 53.0 8.0 30 50
H 1257.274217874 9.0 7.0 9.0 30 50
E 1257.328790364 129.0 45.0 8.0 30 50
H 1257.332708936 9.0 6.0 8.0 30 50
E 1257.377792380 129.0 40.0 8.0 30 50
H 1257.381709020 9.0 6.0 7.0 30 50
E 1257.426794676 129.0 36.0 7.0 30 50
H 1257.430709118 9.0 5.0 7.0 30 50
E 1257.476788648 127.0 33.0 9.0 30 50
H 1257.480378934 9.0 5.0 6.0 30 50
E 1257.534599814 125.0 30.0 13.0 30 50
H 1257.538881966 9.0 5.0 6.0 30 50
E 1257.583601830 125.0 27.0 20.0 30 50
H 1257.587881350 9.0 5.0 6.0 30 50
E 1257.632604112 124.0 24.0 28.0 30 50
H 1257.636933122 9.0 5.0 5.0 30 50
E 1257.681912826 123.0 22.0 36.0 30 50
H 1257.686150934 9.0 5.0 5.0 30 50
E 1257.740409096 120.0 19.0 46.0 30 50
H 1257.744934876 9.0 5.0 5.0 30 50
E 1257.789411364 118.0 18.0 51.0 30 50
H 1257.793940714 9.0 5.0 4.0 30 50
E 1257.838413618 116.0 17.0 53.0 30 50
H 1257.842940854 9.0 5.0 4.0 30 50
E 1257.887721590 114.0 16.0 57.0 30 50
H 1257.891812362 9.0 5.0 4.0 30 50
E 1257.946218504 112.0 16.0 62.0 30 50
H 1257.950597928 9.0 5.0 4.0 30 50
E 1258.015220982 109.0 15.0 63.0 30 50
H 1258.019182030 9.0 5.0 4.0 30 50
E 1258.064223040 107.0 16.0 69.0 30 50
H 1258.068183262 9.0 5.0 4.0 30 50
E 1258.113529010 103.0 18.0 77.0 30 50
H 1258.117618732 9.0 5.0 4.0 30 50
E 1258.172028024 96.0 18.0 80.0 30 50
H 1258.175990752 9.0 5.0 4.0 30 50
E 1258.221030082 91.0 17.0 80.0 30 50
E 1258.436639994 67.0 14.0 79.0 30 55
H 1258.440595820 9.0 5.0 3.0 30 55
E 1258.495442710 62.0 14.0 80.0 30 55
H 1258.499736874 9.0 4.0 3.0 30 55
E 1258.544752712 57.0 14.0 87.0 30 55
H 1258.548659076 9.0 5.0 3.0 30 55
E 1258.603247652 51.0 14.0 90.0 30 55
H 1258.607220236 9.0 5.0 3.0 30 55
E 1258.652249850 46.0 13.0 87.0 30 55
H 1258.656220474 9.0 4.0 3.0 30 55
E 1258.701252216 41.0 13.0 87.0 30 55
H 1258.705222168 9.0 4.0 3.0 30 55
E 1258.750659798 36.0 13.0 86.0 30 55
H 1258.754662930 9.0 4.0 3.0 30 55
E 1258.809056934 31.0 13.0 79.0 30 55
H 1258.813028594 9.0 4.0 3.0 30 55
E 1258.858059188 28.0 13.0 77.0 30 55
H 1258.862031548 9.0 4.0 3.0 30 55
E 1258.907061470 26.0 13.0 81.0 30 55
H 1258.911030204 9.0 4.0 3.0 30 55
E 1258.956469066 22.0 15.0 88.0 30 55
H 1258.960479772 9.0 5.0 3.0 30 55
E 1259.034866286 17.0 16.0 93.0 30 55
H 1259.038749648 9.0 4.0 3.0 30 55
E 1259.083868484 13.0 16.0 94.0 30 55
H 1259.087750656 9.0 4.0 3.0 30 55
E 1259.132871018 10.0 16.0 93.0 30 55
H 1259.136743474 9.0 4.0 3.0 30 55
E 1259.182311122 7.0 15.0 88.0 30 55
H 1259.186094020 9.0 4.0 3.0 30 55
E 1259.240676002 4.0 14.0 80.0 30 55
H 1259.244593748 9.0 4.0 3.0 30 55
E 1259.289677976 4.0 13.0 72.0 30 55
H 1259.293594462 9.0 4.0 3.0 30 55
E 1259.338680426 4.0 12.0 66.0 30 55
H 1259.342596660 9.0 4.0 3.0 30 55
E 1259.388120110 4.0 11.0 59.0 30 55
H 1259.391907068 9.0 4.0 4.0 30 55
E 1259.446485312 4.0 13.0 49.0 30 55
H 1259.450403184 9.0 4.0 6.0 30 55
E 1259.495487524 4.0 20.0 43.0 30 55
H 1259.499407244 9.0 5.0 9.0 30 55
E 1259.544489736 5.0 33.0 38.0 30 55
H 1259.548408532 9.0 7.0 14.0 30 55
E 1259.594501852 5.0 50.0 33.0 30 55
H 1259.598093034 9.0 11.0 18.0 30 55
E 1259.652294594 6.0 67.0 29.0 30 55
H 1259.656184466 9.0 16.0 26.0 30 55
E 1259.701296806 9.0 77.0 26.0 30 55
H 1259.705185222 9.0 20.0 32.0 30 55
E 1259.750299004 13.0 85.0 23.0 30 55
H 1259.754276166 9.0 24.0 35.0 30 55
E 1259.799710744 20.0 94.0 21.0 30 55
H 1259.803717852 9.0 27.0 37.0 30 55
E 1259.858104128 28.0 100.0 19.0 30 55
H 1259.862495004 9.0 31.0 38.0 30 55
E 1259.916906760 36.0 100.0 17.0 30 55
H 1259.921295270 9.0 39.0 38.0 30 55
E 1259.965908972 43.0 100.0 16.0 30 55
H 1259.970395706 9.0 42.0 35.0 30 55
E 1260.045020066 52.0 100.0 14.0 30 55
H 1260.049124908 9.0 46.0 32.0 30 55
E 1260.103514278 60.0 100.0 13.0 30 55
H 1260.107899288 9.0 53.0 29.0 30 55
E 1260.162316924 67.0 100.0 13.0 30 55
H 1260.166657596 9.0 58.0 27.0 30 55
E 1260.221119780 74.0 100.0 13.0 30 55
H 1260.225463098 12.0 60.0 25.0 30 55
E 1260.280229180 81.0 100.0 13.0 30 55
H 1260.284284084 17.0 65.0 23.0 30 55
E 1260.338725352 88.0 98.0 12.0 30 55
H 1260.342700736 23.0 72.0 21.0 30 55
E 1260.387727270 93.0 96.0 11.0 30 55
H 1260.391703998 29.0 74.0 20.0 30 55
E 1260.436729510 98.0 95.0 11.0 30 55
H 1260.440704698 36.0 76.0 19.0 30 55
E 1260.495934124 104.0 94.0 11.0 30 55
H 1260.499902200 46.0 80.0 18.0 30 55
E 1260.554334914 108.0 92.0 11.0 30 55
H 1260.558689110 56.0 85.0 18.0 30 55
E 1260.613137756 113.0 85.0 11.0 30 55
H 1260.617495956 67.0 89.0 17.0 30 55
E 1260.671940318 117.0 80.0 10.0 30 55
H 1260.676299540 79.0 92.0 16.0 30 55
E 1260.731048164 120.0 74.0 10.0 30 55
H 1260.735111412 89.0 100.0 17.0 30 55
E 1260.789545722 123.0 68.0 11.0 30 55
H 1260.793508730 99.0 100.0 18.0 30 55
E 1260.848348284 124.0 62.0 11.0 30 55
H 1260.852312216 99.0 95.0 20.0 30 55
E 1260.907151056 124.0 57.0 12.0 30 55
H 1260.911113448 98.0 85.0 22.0 30 55
E 1260.966259420 124.0 53.0 11.0 30 55
H 1260.970221602 98.0 73.0 22.0 30 55
E 1261.044756488 124.0 50.0 10.0 30 55
H 1261.048635958 98.0 64.0 21.0 30 55
E 1261.093758574 124.0 45.0 9.0 30 55
H 1261.097558216 98.0 56.0 20.0 30 55
E 1261.142760954 124.0 43.0 8.0 30 55
H 1261.146738074 97.0 49.0 20.0 30 55
E 1261.192192518 124.0 43.0 7.0 30 55
H 1261.196085778 97.0 43.0 20.0 30 55
E 1261.250565924 124.0 46.0 7.0 30 55
H 1261.254580886 97.0 37.0 20.0 30 55
E 1261.299568024 124.0 44.0 6.0 30 55
H 1261.303581978 97.0 33.0 20.0 30 55
E 1261.348570292 124.0 40.0 7.0 30 55
H 1261.352591078 97.0 28.0 20.0 30 55
E 1261.407806784 123.0 35.0 11.0 30 55
H 1261.411796728 97.0 24.0 17.0 30 55
E 1261.466175682 121.0 31.0 17.0 30 55
H 1261.470457176 96.0 20.0 16.0 30 55
E 1261.524978398 119.0 29.0 24.0 30 55
H 1261.529260634 96.0 17.0 16.0 30 55
E 1261.583781072 118.0 26.0 38.0 30 55
H 1261.588061432 96.0 15.0 16.0 30 55
E 1261.643015576 117.0 23.0 49.0 30 55
H 1261.646883538 96.0 13.0 15.0 30 55
E 1261.701386448 115.0 21.0 57.0 30 55
H 1261.705718636 96.0 12.0 15.0 30 55
E 1261.760189052 113.0 19.0 62.0 30 55
H 1261.764518412 96.0 11.0 15.0 30 55
E 1261.818991810 111.0 18.0 62.0 30 55
H 1261.823416412 96.0 9.0 15.0 30 55
E 1261.878785824 109.0 17.0 64.0 30 55
H 1261.882552986 96.0 9.0 15.0 30 55
E 1261.936597200 107.0 16.0 67.0 30 55
H 1261.940560516 96.0 8.0 16.0 30 55
E 1262.005599580 105.0 15.0 69.0 30 55
H 1262.009386720 96.0 7.0 15.0 30 55
E 1262.054601652 103.0 15.0 70.0 30 55
H 1262.058568062 96.0 7.0 13.0 30 55
E 1262.103717502 100.0 14.0 70.0 30 55
H 1262.107872660 96.0 7.0 12.0 30 55
E 1262.162406622 95.0 14.0 68.0 30 55
H 1262.166408830 96.0 6.0 10.0 30 55
E 1262.211409002 93.0 14.0 64.0 30 55
H 1262.215428570 96.0 6.0 10.0 30 55
E 1262.260411200 91.0 14.0 68.0 30 55
H 1262.264429830 96.0 6.0 12.0 30 55
E 1262.309527078 89.0 14.0 74.0 30 55
H 1262.313690412 96.0 6.0 14.0 30 55
E 1262.368216170 84.0 14.0 79.0 30 55
H 1262.372188040 96.0 6.0 15.0 30 55
E 1262.417218256 79.0 14.0 78.0 30 55
H 1262.421191694 96.0 6.0 17.0 30 55
E 1262.466220342 74.0 14.0 75.0 30 55
H 1262.470194018 96.0 6.0 19.0 30 55
E 1262.515336598 70.0 15.0 75.0 30 55
H 1262.519499652 96.0 7.0 22.0 30 55
E 1262.574025396 65.0 15.0 79.0 30 55
H 1262.577997616 96.0 7.0 26.0 30 55
E 1262.623027594 61.0 16.0 86.0 30 55
H 1262.626997728 96.0 7.0 30.0 30 55
E 1262.672029974 56.0 16.0 88.0 30 55
H 1262.676001438 96.0 7.0 32.0 30 55
E 1262.721146594 51.0 16.0 87.0 30 55
H 1262.725307912 96.0 7.0 33.0 30 55
E 1262.779834650 46.0 16.0 90.0 30 55
H 1262.783511400 96.0 7.0 37.0 30 55
E 1262.828837100 41.0 16.0 97.0 30 55
H 1262.832659058 96.0 7.0 42.0 30 55
E 1262.877839200 36.0 15.0 100.0 30 55
H 1262.882326340 96.0 7.0 45.0 30 55
E 1262.936756786 29.0 14.0 100.0 30 55
H 1262.940907338 96.0 7.0 49.0 30 55
E 1263.015444674 22.0 14.0 100.0 30 55
H 1263.019211430 96.0 7.0 53.0 30 55
E 1263.064446802 17.0 14.0 100.0 30 55
H 1263.068357310 96.0 7.0 56.0 30 55
E 1263.113449084 12.0 15.0 100.0 30 55
H 1263.117885278 96.0 7.0 63.0 30 55
E 1263.172366572 7.0 16.0 100.0 30 55
H 1263.176622866 93.0 7.0 69.0 30 55
E 1263.231054544 3.0 16.0 100.0 30 55
H 1263.234821020 89.0 7.0 73.0 30 55
E 1263.280056798 3.0 16.0 100.0 30 55
H 1263.283822434 85.0 7.0 75.0 30 55
E 1263.329059108 3.0 16.0 100.0 30 55
H 1263.332913210 80.0 7.0 78.0 30 55
E 1263.378176036 3.0 16.0 98.0 30 55
H 1263.381962714 75.0 8.0 81.0 30 55
E 1263.436863868 4.0 14.0 91.0 30 55
H 1263.440455316 69.0 9.0 82.0 30 55
E 1263.485866122 3.0 14.0 81.0 30 55
H 1263.489545504 64.0 9.0 84.0 30 55
E 1263.534868488 4.0 18.0 70.0 30 55
H 1263.538459684 58.0 9.0 85.0 30 55
E 1263.583985640 4.0 26.0 61.0 30 55
H 1263.587871060 52.0 9.0 85.0 30 55
E 1263.642673276 4.0 36.0 51.0 30 55
H 1263.646362178 45.0 10.0 84.0 30 55
E 1263.691675404 5.0 43.0 45.0 30 55
H 1263.695263926 40.0 10.0 80.0 30 55
E 1263.740677714 5.0 53.0 39.0 30 55
H 1263.744268476 35.0 10.0 76.0 30 55
E 1263.789794390 5.0 61.0 35.0 30 55
H 1263.794022138 31.0 11.0 73.0 30 55
E 1263.848482614 8.0 69.0 31.0 30 55
H 1263.852176248 28.0 12.0 70.0 30 55
E 1263.897484980 10.0 78.0 28.0 30 55
H 1263.901164726 26.0 12.0 66.0 30 55
E 1263.946487234 15.0 89.0 26.0 30 55
H 1263.950289046 26.0 15.0 65.0 30 55
E 1264.016354114 21.0 99.0 24.0 30 55
H 1264.020045354 26.0 23.0 65.0 30 55
E 1264.074292106 30.0 100.0 22.0 30 55
H 1264.078058316 26.0 33.0 64.0 30 55
E 1264.123294486 37.0 100.0 20.0 30 55
H 1264.127247848 27.0 39.0 62.0 30 55
E 1264.182097076 46.0 100.0 19.0 30 55
H 1264.185951262 28.0 42.0 56.0 30 55
E 1264.231214088 53.0 100.0 18.0 30 55
H 1264.235460484 28.0 44.0 52.0 30 55
E 1264.289902018 61.0 100.0 16.0 30 55
H 1264.293757072 28.0 45.0 47.0 30 55
E 1264.338904300 68.0 100.0 16.0 30 55
H 1264.342758472 28.0 44.0 44.0 30 55
E 1264.387906414 74.0 100.0 15.0 30 55
H 1264.391762574 28.0 43.0 41.0 30 55
E 1264.437023482 80.0 100.0 14.0 30 55
H 1264.441314818 28.0 44.0 39.0 30 55
E 1264.495711384 87.0 100.0 13.0 30 55
H 1264.499567516 28.0 47.0 36.0 30 55
E 1264.544713512 92.0 100.0 13.0 30 55
H 1264.548569504 28.0 49.0 33.0 30 55
E 1264.593715906 97.0 100.0 13.0 30 55
E 1264.878042144 121.0 100.0 13.0 30 60
H 1264.882378448 51.0 81.0 21.0 30 60
E 1264.936731502 125.0 100.0 14.0 30 60
H 1264.940674910 61.0 87.0 21.0 30 60
E 1265.005733826 126.0 99.0 14.0 30 60
H 1265.009322586 70.0 93.0 23.0 30 60
E 1265.054736024 126.0 94.0 14.0 30 60
H 1265.058515072 80.0 97.0 25.0 30 60
E 1265.103851510 126.0 88.0 13.0 30 60
H 1265.108104850 89.0 97.0 27.0 30 60
E 1265.162540868 126.0 83.0 12.0 30 60
H 1265.166308128 97.0 95.0 27.0 30 60
E 1265.211543136 126.0 78.0 11.0 30 60
H 1265.215310760 97.0 87.0 27.0 30 60
E 1265.260545348 126.0 72.0 10.0 30 60
H 1265.264312300 97.0 77.0 26.0 30 60
E 1265.309660918 126.0 66.0 9.0 30 60
H 1265.313549656 96.0 66.0 24.0 30 60
E 1265.368350528 126.0 57.0 8.0 30 60
H 1265.372041978 97.0 55.0 22.0 30 60
E 1265.417352516 126.0 50.0 10.0 30 60
H 1265.421243760 96.0 47.0 23.0 30 60
E 1265.466354952 125.0 43.0 13.0 30 60
H 1265.470122520 96.0 41.0 23.0 30 60
E 1265.515470088 124.0 37.0 19.0 30 60
H 1265.519658846 96.0 36.0 23.0 30 60
E 1265.574159810 122.0 31.0 25.0 30 60
H 1265.577926594 96.0 30.0 23.0 30 60
E 1265.623162008 120.0 28.0 33.0 30 60
H 1265.626926230 96.0 27.0 23.0 30 60
E 1265.672164234 119.0 24.0 42.0 30 60
H 1265.675931648 95.0 25.0 24.0 30 60
E 1265.721279524 118.0 22.0 50.0 30 60
H 1265.725470298 95.0 23.0 27.0 30 60
E 1265.779969078 116.0 19.0 58.0 30 60
H 1265.783956292 95.0 21.0 32.0 30 60
E 1265.838771808 113.0 18.0 64.0 30 60
H 1265.842770754 95.0 20.0 35.0 30 60
E 1265.897574454 111.0 16.0 65.0 30 60
H 1265.901430488 95.0 18.0 35.0 30 60
E 1265.946689842 109.0 15.0 64.0 30 60
H 1265.950935146 95.0 16.0 34.0 30 60
E 1266.025379550 107.0 14.0 69.0 30 60
H 1266.029145144 95.0 15.0 33.0 30 60
E 1266.074381664 105.0 14.0 78.0 30 60
H 1266.078147538 95.0 14.0 34.0 30 60
E 1266.123384072 100.0 14.0 81.0 30 60
H 1266.127235514 95.0 13.0 35.0 30 60
E 1266.173496610 95.0 14.0 75.0 30 60
H 1266.177263352 95.0 12.0 34.0 30 60
E 1266.231188874 91.0 13.0 72.0 30 60
