device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 57.349880398 109.0 22.0 48.0 10 20
H 57.353663002 4.0 7.0 15.0 10 20
E 57.399002940 105.0 20.0 49.0 10 20
H 57.402688622 4.0 7.0 13.0 10 20
E 57.457679194 99.0 18.0 43.0 10 20
H 57.461471696 4.0 6.0 13.0 10 20
E 57.506681252 95.0 16.0 41.0 10 20
H 57.510471724 4.0 6.0 12.0 10 20
E 57.555683576 91.0 14.0 42.0 10 20
H 57.559475602 4.0 6.0 11.0 10 20
E 57.604798600 86.0 14.0 42.0 10 20
H 57.608494586 4.0 5.0 10.0 10 20
E 57.663488560 81.0 14.0 42.0 10 20
H 57.666990100 4.0 5.0 9.0 10 20
E 57.712490786 77.0 13.0 41.0 10 20
H 57.715990170 4.0 5.0 8.0 10 20
E 57.761493068 73.0 13.0 41.0 10 20
H 57.764994916 4.0 5.0 7.0 10 20
E 57.810607532 68.0 12.0 42.0 10 20
H 57.814397234 4.0 4.0 6.0 10 20
E 57.869297996 64.0 12.0 42.0 10 20
H 57.872799284 4.0 4.0 6.0 10 20
E 57.918300334 60.0 12.0 42.0 10 20
H 57.921801650 4.0 4.0 5.0 10 20
E 57.967302546 56.0 13.0 44.0 10 20
H 57.970804310 4.0 4.0 5.0 10 20
E 58.036970920 52.0 13.0 47.0 10 20
H 58.040382958 4.0 4.0 4.0 10 20
E 58.095152806 47.0 12.0 52.0 10 20
H 58.098569198 4.0 4.0 4.0 10 20
E 58.144110064 42.0 12.0 56.0 10 20
H 58.147930188 4.0 4.0 5.0 10 20
E 58.193111856 37.0 12.0 57.0 10 20
H 58.196932764 4.0 4.0 6.0 10 20
E 58.242227566 32.0 12.0 58.0 10 20
H 58.245953554 4.0 4.0 6.0 10 20
E 58.300933808 26.0 12.0 58.0 10 20
H 58.304754576 4.0 4.0 6.0 10 20
E 58.349935796 21.0 11.0 59.0 10 20
H 58.353760778 4.0 5.0 6.0 10 20
E 58.398940836 16.0 12.0 63.0 10 20
H 58.402765930 4.0 5.0 6.0 10 20
E 58.448061684 12.0 13.0 67.0 10 20
H 58.451783864 4.0 5.0 6.0 10 20
E 58.506726052 6.0 14.0 72.0 10 20
H 58.510555500 4.0 5.0 6.0 10 20
E 58.555728614 3.0 16.0 77.0 10 20
H 58.559549074 4.0 5.0 6.0 10 20
E 58.604730700 3.0 15.0 78.0 10 20
H 58.608544370 4.0 5.0 6.0 10 20
E 58.653846550 3.0 17.0 70.0 10 20
H 58.657572524 4.0 5.0 7.0 10 20
E 58.712535810 3.0 27.0 59.0 10 20
H 58.716075220 4.0 7.0 11.0 10 20
E 58.761537770 3.0 37.0 51.0 10 20
H 58.765077880 4.0 10.0 14.0 10 20
E 58.810540150 4.0 43.0 46.0 10 20
H 58.814078930 4.0 13.0 18.0 10 20
E 58.859655958 5.0 48.0 41.0 10 20
H 58.863522142 4.0 16.0 22.0 10 20
E 58.918345162 7.0 60.0 36.0 10 20
H 58.921885972 4.0 20.0 26.0 10 20
E 58.967347416 10.0 73.0 33.0 10 20
H 58.971267710 4.0 22.0 27.0 10 20
E 59.036349488 16.0 80.0 31.0 10 20
H 59.039888212 4.0 23.0 27.0 10 20
E 59.085465352 22.0 84.0 28.0 10 20
H 59.089294338 4.0 24.0 27.0 10 20
E 59.144154542 31.0 92.0 26.0 10 20
H 59.148070202 5.0 24.0 27.0 10 20
E 59.193156726 39.0 99.0 24.0 10 20
H 59.197075676 5.0 23.0 26.0 10 20
E 59.242158994 46.0 100.0 23.0 10 20
H 59.245963004 5.0 24.0 26.0 10 20
E 59.291274760 54.0 100.0 22.0 10 20
H 59.295176336 5.0 26.0 27.0 10 20
E 59.349963768 62.0 100.0 21.0 10 20
H 59.353970666 5.0 29.0 27.0 10 20
E 59.398966092 69.0 100.0 22.0 10 20
H 59.402971170 5.0 31.0 27.0 10 20
E 59.447968374 76.0 100.0 22.0 10 20
H 59.451972318 5.0 33.0 28.0 10 20
E 59.497084112 82.0 100.0 21.0 10 20
H 59.500990462 5.0 38.0 28.0 10 20
E 59.555806524 89.0 100.0 20.0 10 20
H 59.559685770 7.0 44.0 27.0 10 20
E 59.604775654 94.0 100.0 19.0 10 20
H 59.608745186 10.0 43.0 24.0 10 20
E 59.653777852 98.0 100.0 19.0 10 20
H 59.657848968 14.0 44.0 21.0 10 20
E 59.702893072 103.0 100.0 20.0 10 20
H 59.706657924 19.0 46.0 19.0 10 20
E 59.761582654 107.0 98.0 19.0 10 20
H 59.765362752 26.0 55.0 17.0 10 20
E 59.810584894 111.0 91.0 18.0 10 20
H 59.814174256 33.0 61.0 16.0 10 20
E 59.859587050 113.0 85.0 17.0 10 20
H 59.863176426 42.0 65.0 15.0 10 20
E 59.908702242 114.0 81.0 17.0 10 20
H 59.912483880 51.0 68.0 16.0 10 20
E 59.967392090 114.0 81.0 18.0 10 20
H 59.970980808 64.0 74.0 17.0 10 20
E 60.036394232 114.0 84.0 21.0 10 20
H 60.039894540 75.0 82.0 20.0 10 20
E 60.085396724 114.0 85.0 22.0 10 20
H 60.088896850 84.0 88.0 23.0 10 20
E 60.135064426 114.0 83.0 22.0 10 20
H 60.138653326 94.0 89.0 24.0 10 20
E 60.193329262 114.0 80.0 20.0 10 20
H 60.197015616 100.0 83.0 26.0 10 20
E 60.242235028 114.0 77.0 18.0 10 20
H 60.246020726 99.0 82.0 27.0 10 20
E 60.291238234 114.0 69.0 16.0 10 20
H 60.295124004 99.0 78.0 26.0 10 20
E 60.340357836 114.0 61.0 17.0 10 20
H 60.344044022 99.0 69.0 26.0 10 20
E 60.399041860 114.0 51.0 19.0 10 20
H 60.402826354 98.0 58.0 28.0 10 20
E 60.448047432 113.0 44.0 22.0 10 20
H 60.451831688 98.0 50.0 33.0 10 20
E 60.497084392 113.0 38.0 26.0 10 20
H 60.500870020 97.0 43.0 38.0 10 20
E 60.546205016 112.0 34.0 30.0 10 20
H 60.549888752 97.0 37.0 43.0 10 20
E 60.604896572 108.0 30.0 34.0 10 20
E 60.869484826 100.0 20.0 46.0 10 25
H 60.873263762 73.0 18.0 63.0 10 25
E 60.918587558 96.0 19.0 48.0 10 25
H 60.922278210 67.0 17.0 61.0 10 25
E 60.967601166 92.0 17.0 50.0 10 25
H 60.971383504 62.0 15.0 57.0 10 25
E 61.046292484 87.0 15.0 47.0 10 25
H 61.049794388 56.0 13.0 52.0 10 25
E 61.095295340 82.0 14.0 46.0 10 25
H 61.098799694 51.0 11.0 49.0 10 25
E 61.144296404 78.0 13.0 46.0 10 25
H 61.148180620 47.0 10.0 48.0 10 25
E 61.193419478 74.0 13.0 46.0 10 25
H 61.197104768 43.0 9.0 45.0 10 25
E 61.252105476 69.0 13.0 47.0 10 25
H 61.255888360 38.0 8.0 42.0 10 25
E 61.301105616 65.0 12.0 45.0 10 25
H 61.304889102 35.0 8.0 38.0 10 25
E 61.350105952 61.0 13.0 48.0 10 25
H 61.353889914 32.0 7.0 36.0 10 25
E 61.399231154 57.0 14.0 50.0 10 25
H 61.402918698 30.0 7.0 35.0 10 25
E 61.457916410 53.0 13.0 50.0 10 25
H 61.461702178 27.0 6.0 33.0 10 25
E 61.506919490 48.0 13.0 52.0 10 25
H 61.510704026 25.0 6.0 33.0 10 25
E 61.555922822 44.0 13.0 53.0 10 25
H 61.559708618 23.0 5.0 31.0 10 25
E 61.605074330 40.0 12.0 53.0 10 25
H 61.608758444 22.0 5.0 27.0 10 25
E 61.663861324 35.0 12.0 52.0 10 25
H 61.667552312 22.0 5.0 23.0 10 25
E 61.712759852 32.0 12.0 53.0 10 25
H 61.716552228 22.0 5.0 21.0 10 25
E 61.761766040 28.0 13.0 54.0 10 25
H 61.765653224 22.0 6.0 23.0 10 25
E 61.810886174 24.0 13.0 54.0 10 25
H 61.814572444 22.0 7.0 29.0 10 25
E 61.869536486 20.0 13.0 57.0 10 25
H 61.873042716 22.0 7.0 36.0 10 25
E 61.918539510 17.0 13.0 59.0 10 25
H 61.922044438 19.0 7.0 39.0 10 25
E 61.967542198 13.0 13.0 59.0 10 25
H 61.971047784 16.0 7.0 41.0 10 25
E 62.036662892 9.0 13.0 56.0 10 25
H 62.039987402 14.0 6.0 37.0 10 25
E 62.095343542 6.0 11.0 49.0 10 25
H 62.098672154 10.0 6.0 32.0 10 25
E 62.144288872 4.0 12.0 42.0 10 25
H 62.147828674 9.0 6.0 30.0 10 25
E 62.193290986 4.0 21.0 36.0 10 25
H 62.196828548 9.0 7.0 28.0 10 25
E 62.242963700 4.0 31.0 31.0 10 25
H 62.246502550 9.0 7.0 27.0 10 25
E 62.301164654 5.0 39.0 27.0 10 25
H 62.304581844 9.0 9.0 30.0 10 25
E 62.350098182 7.0 48.0 24.0 10 25
H 62.353611734 9.0 11.0 33.0 10 25
E 62.399100618 10.0 60.0 23.0 10 25
H 62.402704554 9.0 14.0 37.0 10 25
E 62.448216384 15.0 69.0 22.0 10 25
H 62.452013884 9.0 18.0 41.0 10 25
E 62.506905406 23.0 76.0 20.0 10 25
H 62.510506626 9.0 22.0 41.0 10 25
E 62.555907702 30.0 84.0 19.0 10 25
H 62.559507032 9.0 23.0 41.0 10 25
E 62.604909886 38.0 92.0 18.0 10 25
H 62.608507928 9.0 25.0 40.0 10 25
E 62.654025582 46.0 97.0 17.0 10 25
H 62.657820604 9.0 26.0 39.0 10 25
E 62.712714786 54.0 100.0 17.0 10 25
H 62.716588138 9.0 27.0 37.0 10 25
E 62.761717054 61.0 100.0 17.0 10 25
H 62.765685130 9.0 29.0 35.0 10 25
E 62.810719364 68.0 100.0 17.0 10 25
H 62.814686880 9.0 31.0 33.0 10 25
E 62.859835200 74.0 100.0 18.0 10 25
H 62.863609488 10.0 32.0 33.0 10 25
E 62.918524250 82.0 100.0 19.0 10 25
H 62.922392044 10.0 32.0 32.0 10 25
E 62.967526392 88.0 100.0 22.0 10 25
H 62.971394998 10.0 30.0 31.0 10 25
E 63.036528688 93.0 97.0 25.0 10 25
H 63.039940670 10.0 28.0 29.0 10 25
E 63.085645238 98.0 88.0 25.0 10 25
H 63.089057976 10.0 26.0 29.0 10 25
E 63.144333574 104.0 81.0 24.0 10 25
H 63.147921172 10.0 24.0 28.0 10 25
E 63.193335828 107.0 75.0 23.0 10 25
H 63.196926352 10.0 22.0 26.0 10 25
E 63.242338012 111.0 69.0 21.0 10 25
H 63.245927094 10.0 21.0 25.0 10 25
E 63.291454744 113.0 68.0 20.0 10 25
H 63.295234492 11.0 19.0 25.0 10 25
E 63.350142996 116.0 70.0 20.0 10 25
H 63.353731504 11.0 18.0 26.0 10 25
E 63.399145236 118.0 75.0 22.0 10 25
H 63.402735382 11.0 17.0 29.0 10 25
E 63.448147546 120.0 85.0 24.0 10 25
H 63.451738210 11.0 18.0 32.0 10 25
E 63.497263970 121.0 94.0 27.0 10 25
H 63.501045538 11.0 19.0 38.0 10 25
E 63.555952320 121.0 97.0 29.0 10 25
H 63.559541150 11.0 23.0 47.0 10 25
E 63.604954714 121.0 95.0 29.0 10 25
H 63.608541794 11.0 25.0 53.0 10 25
E 63.653956926 121.0 91.0 26.0 10 25
H 63.657546344 10.0 26.0 55.0 10 25
E 63.703073784 120.0 86.0 23.0 10 25
H 63.706852930 9.0 27.0 55.0 10 25
E 63.761761840 120.0 76.0 20.0 10 25
H 63.765349704 9.0 27.0 51.0 10 25
E 63.810764094 120.0 66.0 20.0 10 25
H 63.814352224 9.0 27.0 48.0 10 25
E 63.859766292 120.0 57.0 23.0 10 25
H 63.863355486 9.0 26.0 46.0 10 25
E 63.908882114 120.0 50.0 29.0 10 25
H 63.912662478 9.0 25.0 43.0 10 25
E 63.967571206 119.0 42.0 34.0 10 25
H 63.971440778 9.0 23.0 39.0 10 25
E 64.036573362 117.0 36.0 38.0 10 25
H 64.040162332 9.0 22.0 35.0 10 25
E 64.085575602 115.0 32.0 39.0 10 25
H 64.089164418 9.0 20.0 32.0 10 25
E 64.134691564 113.0 28.0 37.0 10 25
H 64.138464648 9.0 18.0 29.0 10 25
E 64.193514986 112.0 24.0 38.0 10 25
H 64.197294426 9.0 17.0 26.0 10 25
E 64.242382812 111.0 22.0 40.0 10 25
H 64.246305906 9.0 15.0 24.0 10 25
E 64.291385136 110.0 20.0 42.0 10 25
H 64.295394974 9.0 14.0 21.0 10 25
E 64.341053608 108.0 18.0 43.0 10 25
H 64.344728300 9.0 13.0 18.0 10 25
E 64.399185878 105.0 17.0 43.0 10 25
H 64.403095070 9.0 11.0 15.0 10 25
E 64.448283542 101.0 15.0 42.0 10 25
H 64.452095140 9.0 10.0 13.0 10 25
E 64.497190414 98.0 14.0 39.0 10 25
H 64.501207406 9.0 9.0 12.0 10 25
E 64.546310338 94.0 13.0 38.0 10 25
H 64.550228728 9.0 8.0 11.0 10 25
E 64.604995230 91.0 12.0 40.0 10 25
H 64.608587658 9.0 8.0 9.0 10 25
E 64.653997512 87.0 11.0 44.0 10 25
H 64.657592096 9.0 7.0 8.0 10 25
E 64.702999710 83.0 11.0 46.0 10 25
H 64.706592558 9.0 7.0 7.0 10 25
E 64.752119732 78.0 10.0 43.0 10 25
H 64.756132104 9.0 6.0 7.0 10 25
E 64.810804638 73.0 10.0 43.0 10 25
H 64.814396562 9.0 6.0 6.0 10 25
E 64.859806920 69.0 10.0 43.0 10 25
H 64.863398298 9.0 5.0 6.0 10 25
E 64.908809160 65.0 10.0 42.0 10 25
H 64.912402134 9.0 5.0 5.0 10 25
E 64.957929588 61.0 9.0 41.0 10 25
H 64.961342648 9.0 5.0 5.0 10 25
E 65.036614886 57.0 9.0 44.0 10 25
H 65.039851140 9.0 4.0 4.0 10 25
E 65.085616258 54.0 9.0 47.0 10 25
H 65.088856292 9.0 4.0 4.0 10 25
E 65.134844780 49.0 10.0 48.0 10 25
H 65.138540934 9.0 4.0 4.0 10 25
E 65.183965488 46.0 10.0 49.0 10 25
H 65.187559624 9.0 4.0 3.0 10 25
E 65.242552926 41.0 10.0 52.0 10 25
H 65.246347220 9.0 4.0 3.0 10 25
E 65.291552562 37.0 10.0 55.0 10 25
H 65.295349236 9.0 4.0 3.0 10 25
E 65.340556468 33.0 11.0 57.0 10 25
H 65.344348914 9.0 4.0 3.0 10 25
E 65.389677848 28.0 12.0 63.0 10 25
H 65.393372644 9.0 4.0 3.0 10 25
E 65.448364574 22.0 13.0 73.0 10 25
H 65.451870692 9.0 4.0 3.0 10 25
E 65.497366394 16.0 14.0 78.0 10 25
H 65.500872568 9.0 4.0 3.0 10 25
E 65.546367906 10.0 14.0 79.0 10 25
H 65.549870930 9.0 4.0 3.0 10 25
E 65.595490126 5.0 14.0 79.0 10 25
H 65.599208778 9.0 4.0 3.0 10 25
E 65.654176572 3.0 15.0 78.0 10 25
H 65.657594588 9.0 4.0 3.0 10 25
E 65.703179386 3.0 18.0 76.0 10 25
H 65.706593888 9.0 5.0 4.0 10 25
E 65.752053666 3.0 18.0 71.0 10 25
H 65.755596604 9.0 5.0 5.0 10 25
E 65.801173296 3.0 17.0 62.0 10 25
H 65.804585768 9.0 5.0 6.0 10 25
E 65.859979442 4.0 21.0 52.0 10 25
H 65.863397220 9.0 6.0 8.0 10 25
E 65.908864544 4.0 31.0 45.0 10 25
H 65.912408448 9.0 7.0 9.0 10 25
E 65.957867666 4.0 46.0 40.0 10 25
H 65.961418402 9.0 8.0 11.0 10 25
E 66.026988528 5.0 59.0 38.0 10 25
H 66.030414944 9.0 10.0 14.0 10 25
E 66.085674064 9.0 70.0 35.0 10 25
H 66.089104050 9.0 15.0 17.0 10 25
E 66.134802724 14.0 79.0 31.0 10 25
H 66.138308198 9.0 25.0 20.0 10 25
E 66.183779246 21.0 83.0 29.0 10 25
H 66.187285210 9.0 36.0 22.0 10 25
E 66.232899366 28.0 84.0 28.0 10 25
H 66.236692092 11.0 40.0 24.0 10 25
E 66.291585112 37.0 86.0 28.0 10 25
H 66.295090712 15.0 42.0 24.0 10 25
E 66.340587968 45.0 87.0 27.0 10 25
H 66.344092378 19.0 41.0 23.0 10 25
E 66.389591146 53.0 93.0 26.0 10 25
H 66.393097082 22.0 40.0 24.0 10 25
E 66.439263146 60.0 100.0 27.0 10 25
H 66.442941436 26.0 44.0 25.0 10 25
E 66.497298060 68.0 100.0 27.0 10 25
H 66.501273794 30.0 50.0 26.0 10 25
E 66.546300846 75.0 100.0 28.0 10 25
H 66.550276412 35.0 52.0 27.0 10 25
E 66.595302484 82.0 100.0 28.0 10 25
H 66.599278092 40.0 55.0 28.0 10 25
E 66.644422716 88.0 100.0 27.0 10 25
H 66.648297678 46.0 58.0 27.0 10 25
E 66.703206042 94.0 100.0 25.0 10 25
H 66.707085106 54.0 67.0 26.0 10 25
E 66.752112186 99.0 100.0 24.0 10 25
H 66.756089502 63.0 73.0 26.0 10 25
E 66.801115056 103.0 100.0 22.0 10 25
H 66.805276080 72.0 75.0 27.0 10 25
E 66.850234742 107.0 94.0 21.0 10 25
H 66.854215362 80.0 79.0 29.0 10 25
E 66.908918864 112.0 88.0 20.0 10 25
H 66.912511950 90.0 91.0 31.0 10 25
E 66.957922168 115.0 83.0 19.0 10 25
H 66.961516612 97.0 97.0 34.0 10 25
E 67.026925416 117.0 82.0 18.0 10 25
H 67.030429798 97.0 95.0 35.0 10 25
E 67.076045186 117.0 83.0 18.0 10 25
E 67.350344568 116.0 41.0 23.0 10 30
H 67.353937780 96.0 52.0 32.0 10 30
E 67.399348138 116.0 35.0 30.0 10 30
H 67.402942568 96.0 47.0 31.0 10 30
E 67.448347788 113.0 31.0 36.0 10 30
H 67.451942162 96.0 43.0 31.0 10 30
E 67.497467404 111.0 27.0 39.0 10 30
H 67.501246396 96.0 38.0 30.0 10 30
E 67.556153318 109.0 24.0 43.0 10 30
H 67.559748098 96.0 32.0 29.0 10 30
E 67.605159604 107.0 22.0 47.0 10 30
H 67.608752410 96.0 28.0 29.0 10 30
E 67.654161214 105.0 21.0 50.0 10 30
H 67.657752788 96.0 24.0 29.0 10 30
E 67.703277526 103.0 21.0 51.0 10 30
H 67.707059094 96.0 21.0 30.0 10 30
E 67.761968760 98.0 19.0 53.0 10 30
H 67.765475060 96.0 18.0 30.0 10 30
E 67.810970216 94.0 17.0 52.0 10 30
H 67.814474444 95.0 17.0 31.0 10 30
E 67.860200250 90.0 16.0 50.0 10 30
H 67.863893898 95.0 15.0 37.0 10 30
E 67.909289290 85.0 15.0 49.0 10 30
H 67.912887430 95.0 14.0 50.0 10 30
E 67.967878464 80.0 14.0 49.0 10 30
H 67.971675082 91.0 13.0 62.0 10 30
E 68.036881096 76.0 14.0 47.0 10 30
H 68.040393234 85.0 13.0 66.0 10 30
E 68.085884078 73.0 13.0 46.0 10 30
H 68.089396902 79.0 12.0 67.0 10 30
E 68.135002392 69.0 12.0 48.0 10 30
H 68.138697734 72.0 11.0 68.0 10 30
E 68.193690938 65.0 13.0 55.0 10 30
H 68.197197154 64.0 11.0 68.0 10 30
E 68.242693710 60.0 14.0 60.0 10 30
H 68.246199520 58.0 10.0 65.0 10 30
E 68.291696062 56.0 14.0 60.0 10 30
H 68.295201886 51.0 9.0 60.0 10 30
E 68.340815398 51.0 14.0 61.0 10 30
H 68.344603910 45.0 8.0 57.0 10 30
E 68.399501578 46.0 13.0 59.0 10 30
H 68.403004910 38.0 8.0 55.0 10 30
E 68.448504644 42.0 12.0 56.0 10 30
H 68.452006254 33.0 7.0 54.0 10 30
E 68.497505092 38.0 12.0 55.0 10 30
H 68.501009558 29.0 7.0 56.0 10 30
E 68.547180046 34.0 11.0 53.0 10 30
H 68.550680606 23.0 7.0 57.0 10 30
E 68.605215506 30.0 11.0 52.0 10 30
H 68.608818896 17.0 7.0 57.0 10 30
E 68.654218306 27.0 11.0 51.0 10 30
H 68.657820366 12.0 7.0 60.0 10 30
E 68.703221120 24.0 11.0 53.0 10 30
H 68.706824804 6.0 7.0 62.0 10 30
E 68.752340316 21.0 12.0 58.0 10 30
H 68.756122276 3.0 7.0 63.0 10 30
E 68.811027406 17.0 12.0 62.0 10 30
H 68.814621318 3.0 7.0 64.0 10 30
E 68.860030052 14.0 13.0 62.0 10 30
H 68.863622270 3.0 6.0 62.0 10 30
E 68.909032362 10.0 14.0 63.0 10 30
H 68.912625294 3.0 6.0 58.0 10 30
E 68.958150634 7.0 13.0 66.0 10 30
H 68.961652048 3.0 6.0 51.0 10 30
E 69.036837948 4.0 14.0 64.0 10 30
H 69.040254970 3.0 6.0 43.0 10 30
E 69.085841938 4.0 14.0 58.0 10 30
H 69.089171110 3.0 6.0 37.0 10 30
E 69.134963416 4.0 16.0 51.0 10 30
H 69.138381726 3.0 7.0 33.0 10 30
E 69.183962282 3.0 20.0 44.0 10 30
H 69.187694682 3.0 8.0 31.0 10 30
E 69.242651206 4.0 26.0 37.0 10 30
H 69.246196552 3.0 13.0 30.0 10 30
E 69.291653516 4.0 34.0 32.0 10 30
H 69.295203580 3.0 20.0 29.0 10 30
E 69.340654146 5.0 45.0 29.0 10 30
H 69.344173326 3.0 27.0 28.0 10 30
E 69.389902450 8.0 54.0 27.0 10 30
H 69.393610294 3.0 31.0 29.0 10 30
E 69.448590170 13.0 63.0 26.0 10 30
H 69.452095196 3.0 33.0 30.0 10 30
E 69.497593306 18.0 72.0 25.0 10 30
H 69.501098472 3.0 33.0 30.0 10 30
E 69.546595980 24.0 79.0 24.0 10 30
H 69.550101384 3.0 33.0 31.0 10 30
E 69.595714980 31.0 85.0 22.0 10 30
H 69.599508644 3.0 34.0 33.0 10 30
E 69.654408132 40.0 92.0 21.0 10 30
H 69.657914152 4.0 38.0 32.0 10 30
E 69.703409532 48.0 95.0 21.0 10 30
H 69.706914824 4.0 39.0 32.0 10 30
E 69.752413032 55.0 100.0 21.0 10 30
H 69.756192514 4.0 37.0 31.0 10 30
E 69.801529862 62.0 100.0 21.0 10 30
H 69.805206654 4.0 35.0 30.0 10 30
E 69.860086612 70.0 100.0 21.0 10 30
H 69.863996154 4.0 31.0 30.0 10 30
E 69.909185942 76.0 100.0 20.0 10 30
H 69.912998520 4.0 28.0 29.0 10 30
E 69.958092114 82.0 100.0 20.0 10 30
H 69.962098634 4.0 24.0 28.0 10 30
E 70.027211548 87.0 100.0 20.0 10 30
H 70.031220938 4.0 22.0 26.0 10 30
E 70.085898288 94.0 100.0 19.0 10 30
H 70.089489568 4.0 19.0 26.0 10 30
E 70.134898260 98.0 99.0 19.0 10 30
H 70.138403328 4.0 17.0 26.0 10 30
E 70.183903356 103.0 97.0 18.0 10 30
H 70.187494272 4.0 15.0 25.0 10 30
E 70.233022174 107.0 96.0 19.0 10 30
H 70.236801782 4.0 14.0 25.0 10 30
E 70.291709250 112.0 98.0 20.0 10 30
H 70.295301538 4.0 13.0 24.0 10 30
E 70.340711952 116.0 100.0 20.0 10 30
H 70.344675408 4.0 13.0 24.0 10 30
E 70.389712862 119.0 100.0 20.0 10 30
H 70.393679034 4.0 13.0 26.0 10 30
E 70.438834200 122.0 100.0 19.0 10 30
H 70.442599304 5.0 14.0 28.0 10 30
E 70.497521500 122.0 100.0 20.0 10 30
H 70.501487602 5.0 16.0 30.0 10 30
E 70.546517272 122.0 100.0 21.0 10 30
H 70.550483066 5.0 18.0 33.0 10 30
E 70.595527044 122.0 100.0 21.0 10 30
H 70.599493076 5.0 20.0 35.0 10 30
E 70.645196860 122.0 89.0 20.0 10 30
H 70.648786250 5.0 19.0 32.0 10 30
E 70.703578750 122.0 75.0 21.0 10 30
H 70.707267582 5.0 17.0 29.0 10 30
E 70.752480316 122.0 64.0 24.0 10 30
H 70.756272608 5.0 17.0 26.0 10 30
E 70.801483452 121.0 56.0 28.0 10 30
H 70.805370188 5.0 16.0 24.0 10 30
E 70.850602648 120.0 49.0 30.0 10 30
H 70.854287840 5.0 16.0 22.0 10 30
E 70.909286826 118.0 41.0 35.0 10 30
H 70.913069934 5.0 16.0 19.0 10 30
E 70.958292636 116.0 37.0 42.0 10 30
H 70.962083850 5.0 16.0 16.0 10 30
E 71.027294540 113.0 33.0 48.0 10 30
H 71.030795828 5.0 15.0 15.0 10 30
E 71.076411846 112.0 30.0 50.0 10 30
H 71.080107720 5.0 15.0 13.0 10 30
E 71.135102310 109.0 27.0 51.0 10 30
H 71.138878194 5.0 13.0 11.0 10 30
E 71.184107574 107.0 25.0 53.0 10 30
H 71.187886566 5.0 13.0 10.0 10 30
E 71.233210768 104.0 23.0 55.0 10 30
H 71.236891872 5.0 12.0 9.0 10 30
E 71.282080778 100.0 23.0 58.0 10 30
H 71.286004152 5.0 12.0 8.0 10 30
E 71.340768190 94.0 22.0 59.0 10 30
H 71.344360800 5.0 11.0 7.0 10 30
E 71.389766790 90.0 20.0 59.0 10 30
H 71.393360590 5.0 10.0 6.0 10 30
E 71.438774476 85.0 19.0 58.0 10 30
H 71.442368752 5.0 10.0 6.0 10 30
E 71.487891474 81.0 18.0 56.0 10 30
H 71.491907066 5.0 9.0 5.0 10 30
E 71.546580384 75.0 16.0 56.0 10 30
H 71.550173302 5.0 8.0 5.0 10 30
E 71.595582120 71.0 15.0 55.0 10 30
H 71.599176088 5.0 8.0 4.0 10 30
E 71.644583352 67.0 14.0 52.0 10 30
H 71.648174954 5.0 7.0 4.0 10 30
E 71.693704480 63.0 14.0 50.0 10 30
H 71.697720590 5.0 7.0 4.0 10 30
E 71.752392172 59.0 13.0 49.0 10 30
H 71.755986588 5.0 7.0 3.0 10 30
E 71.801394580 55.0 12.0 48.0 10 30
H 71.804987512 5.0 6.0 3.0 10 30
E 71.850394538 52.0 12.0 48.0 10 30
H 71.853985300 5.0 6.0 3.0 10 30
E 71.899515526 49.0 12.0 50.0 10 30
H 71.903533820 5.0 5.0 3.0 10 30
E 71.958202000 45.0 12.0 50.0 10 30
H 71.961791684 5.0 5.0 3.0 10 30
E 72.027203652 42.0 11.0 49.0 10 30
H 72.030705892 5.0 5.0 3.0 10 30
E 72.076206284 39.0 11.0 50.0 10 30
H 72.079710666 5.0 5.0 3.0 10 30
E 72.125324878 36.0 11.0 50.0 10 30
H 72.129102246 5.0 4.0 3.0 10 30
E 72.184014768 33.0 10.0 48.0 10 30
H 72.187520298 5.0 4.0 2.0 10 30
E 72.233248372 30.0 10.0 52.0 10 30
H 72.236944778 5.0 4.0 3.0 10 30
E 72.282251494 27.0 11.0 56.0 10 30
H 72.285950000 5.0 5.0 3.0 10 30
E 72.331371054 23.0 11.0 59.0 10 30
H 72.334969642 5.0 6.0 4.0 10 30
E 72.389959556 19.0 12.0 63.0 10 30
H 72.393755292 5.0 9.0 6.0 10 30
E 72.438961992 15.0 12.0 62.0 10 30
H 72.442759170 5.0 13.0 8.0 10 30
E 72.487965072 11.0 12.0 61.0 10 30
H 72.491760640 5.0 15.0 12.0 10 30
E 72.537082714 9.0 14.0 61.0 10 30
H 72.540791062 5.0 15.0 15.0 10 30
E 72.595783622 5.0 15.0 64.0 10 30
H 72.599511500 5.0 17.0 17.0 10 30
E 72.644784490 4.0 15.0 67.0 10 30
H 72.648510016 5.0 19.0 20.0 10 30
E 72.693776314 4.0 15.0 67.0 10 30
H 72.697504402 5.0 20.0 22.0 10 30
E 72.743448818 4.0 16.0 68.0 10 30
H 72.746980626 5.0 24.0 22.0 10 30
E 72.801450678 3.0 17.0 67.0 10 30
H 72.804999412 5.0 27.0 20.0 10 30
E 72.850453366 3.0 18.0 63.0 10 30
H 72.854000616 5.0 26.0 18.0 10 30
E 72.899456040 3.0 18.0 55.0 10 30
H 72.903005670 5.0 25.0 16.0 10 30
E 72.948574928 3.0 18.0 47.0 10 30
H 72.952311976 5.0 23.0 17.0 10 30
E 73.027262732 4.0 24.0 40.0 10 30
H 73.030723980 5.0 22.0 19.0 10 30
E 73.076263320 4.0 28.0 36.0 10 30
