device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 2306.763509810 29.0 100.0 100.0 20 20
E 2306.818309646 96.0 100.0 100.0 20 20
H 2306.822427942 29.0 100.0 100.0 20 20
E 2306.876998584 98.0 100.0 100.0 20 20
H 2306.881260310 29.0 100.0 100.0 20 20
E 2306.935801230 99.0 100.0 100.0 20 20
H 2306.940063572 29.0 100.0 100.0 20 20
E 2307.014603988 101.0 100.0 100.0 20 20
H 2307.018721780 29.0 100.0 100.0 20 20
E 2307.073520076 102.0 100.0 100.0 20 20
H 2307.077636370 29.0 100.0 100.0 20 20
E 2307.132209462 103.0 100.0 100.0 20 20
H 2307.136417064 29.0 100.0 100.0 20 20
E 2307.191011968 104.0 100.0 100.0 20 20
H 2307.195358716 29.0 100.0 100.0 20 20
E 2307.249814642 105.0 100.0 100.0 20 20
H 2307.254164708 29.0 100.0 100.0 20 20
E 2307.309284318 106.0 100.0 100.0 20 20
H 2307.313489470 29.0 100.0 100.0 20 20
E 2307.367420018 106.0 100.0 100.0 20 20
H 2307.371537530 29.0 100.0 100.0 20 20
E 2307.426222916 107.0 100.0 100.0 20 20
H 2307.430342248 29.0 100.0 100.0 20 20
E 2307.485025520 107.0 100.0 100.0 20 20
H 2307.489280610 29.0 100.0 100.0 20 20
E 2307.543941650 107.0 100.0 100.0 20 20
H 2307.548199778 29.0 100.0 100.0 20 20
E 2307.602630812 107.0 100.0 100.0 20 20
H 2307.606747610 29.0 100.0 100.0 20 20
E 2307.661433556 107.0 100.0 100.0 20 20
H 2307.665553434 29.0 100.0 100.0 20 20
E 2307.720236174 107.0 100.0 100.0 20 20
H 2307.724354792 29.0 100.0 100.0 20 20
E 2307.779152094 107.0 100.0 100.0 20 20
H 2307.783408164 29.0 100.0 100.0 20 20
E 2307.837841620 107.0 100.0 100.0 20 20
H 2307.842100770 29.0 100.0 100.0 20 20
E 2307.896644224 107.0 100.0 100.0 20 20
H 2307.900762940 29.0 100.0 100.0 20 20
E 2307.955446982 107.0 100.0 100.0 20 20
H 2307.959565096 29.0 100.0 100.0 20 20
E 2308.034363378 106.0 100.0 100.0 20 20
H 2308.038393964 29.0 100.0 100.0 20 20
E 2308.093052274 105.0 100.0 100.0 20 20
H 2308.097219360 29.0 100.0 100.0 20 20
E 2308.151855074 104.0 100.0 100.0 20 20
H 2308.156113398 29.0 100.0 100.0 20 20
E 2308.210657832 102.0 100.0 100.0 20 20
H 2308.214776212 29.0 100.0 100.0 20 20
E 2308.269574312 100.0 100.0 100.0 20 20
H 2308.273694050 29.0 100.0 100.0 20 20
E 2308.328263040 98.0 100.0 100.0 20 20
H 2308.332294242 29.0 100.0 100.0 20 20
E 2308.387065826 97.0 100.0 100.0 20 20
H 2308.391222020 29.0 100.0 100.0 20 20
E 2308.445868528 94.0 100.0 93.0 20 20
H 2308.449863666 29.0 100.0 100.0 20 20
E 2308.504785022 93.0 88.0 82.0 20 20
H 2308.508462920 29.0 100.0 100.0 20 20
E 2308.563473904 91.0 100.0 96.0 20 20
H 2308.567327964 29.0 100.0 100.0 20 20
E 2308.622276424 89.0 100.0 100.0 20 20
H 2308.626304952 29.0 100.0 100.0 20 20
E 2308.681079210 87.0 100.0 100.0 20 20
H 2308.685245680 29.0 100.0 100.0 20 20
E 2308.739995494 85.0 100.0 100.0 20 20
H 2308.744166388 29.0 100.0 100.0 20 20
E 2308.798684712 84.0 100.0 100.0 20 20
H 2308.802716852 29.0 100.0 100.0 20 20
E 2308.857487344 82.0 100.0 100.0 20 20
H 2308.861518980 29.0 100.0 100.0 20 20
E 2308.916289976 80.0 100.0 100.0 20 20
H 2308.920320100 29.0 100.0 100.0 20 20
E 2308.975206624 78.0 100.0 100.0 20 20
H 2308.979378946 29.0 100.0 100.0 20 20
E 2309.053895226 75.0 100.0 100.0 20 20
H 2309.057975974 29.0 100.0 100.0 20 20
E 2309.112697942 71.0 100.0 100.0 20 20
H 2309.116727478 29.0 100.0 100.0 20 20
E 2309.171500714 68.0 100.0 100.0 20 20
H 2309.175530012 29.0 100.0 100.0 20 20
E 2309.230416886 65.0 100.0 100.0 20 20
H 2309.234446366 29.0 100.0 100.0 20 20
E 2309.289106132 61.0 100.0 100.0 20 20
H 2309.293276214 29.0 100.0 100.0 20 20
E 2309.347908862 57.0 100.0 100.0 20 20
H 2309.352078986 29.0 100.0 100.0 20 20
E 2309.406711522 54.0 100.0 100.0 20 20
H 2309.410741954 29.0 100.0 100.0 20 20
E 2309.465627498 51.0 100.0 100.0 20 20
H 2309.469657692 29.0 100.0 100.0 20 20
E 2309.524316884 50.0 100.0 100.0 20 20
H 2309.528346714 29.0 100.0 100.0 20 20
E 2309.583119670 48.0 100.0 100.0 20 20
H 2309.587288814 29.0 100.0 100.0 20 20
E 2309.641922274 47.0 100.0 100.0 20 20
H 2309.646092622 29.0 100.0 100.0 20 20
E 2309.701392118 45.0 100.0 100.0 20 20
H 2309.705421094 29.0 100.0 100.0 20 20
E 2309.759527650 44.0 100.0 100.0 20 20
H 2309.763557494 29.0 100.0 100.0 20 20
E 2309.818330324 44.0 100.0 100.0 20 20
H 2309.822360406 29.0 100.0 100.0 20 20
E 2309.877133096 44.0 100.0 100.0 20 20
H 2309.881302520 29.0 100.0 100.0 20 20
E 2309.936049198 44.0 100.0 100.0 20 20
H 2309.940207534 28.0 100.0 100.0 20 20
E 2310.014738388 44.0 100.0 100.0 20 20
H 2310.018679948 27.0 100.0 100.0 20 20
E 2310.073541062 45.0 100.0 100.0 20 20
H 2310.077480620 26.0 100.0 100.0 20 20
E 2310.132343694 45.0 100.0 100.0 20 20
H 2310.136373902 26.0 100.0 100.0 20 20
E 2310.191258592 45.0 100.0 100.0 20 20
H 2310.195429206 25.0 100.0 100.0 20 20
E 2310.249949098 45.0 100.0 100.0 20 20
H 2310.254123604 25.0 100.0 100.0 20 20
E 2310.308751702 45.0 100.0 100.0 20 20
H 2310.312779992 25.0 100.0 100.0 20 20
E 2310.367554418 45.0 100.0 100.0 20 20
H 2310.371584612 25.0 100.0 100.0 20 20
E 2310.426470730 44.0 100.0 100.0 20 20
H 2310.430499216 25.0 100.0 100.0 20 20
E 2310.485159878 45.0 100.0 100.0 20 20
H 2310.489421114 25.0 100.0 100.0 20 20
E 2310.543962482 45.0 100.0 100.0 20 20
H 2310.548226364 25.0 100.0 100.0 20 20
E 2310.602765212 45.0 100.0 100.0 20 20
H 2310.606882108 25.0 100.0 100.0 20 20
E 2310.661681230 45.0 100.0 100.0 20 20
H 2310.665795704 25.0 100.0 100.0 20 20
E 2310.720370546 45.0 100.0 100.0 20 20
H 2310.724487890 26.0 100.0 100.0 20 20
E 2310.779173178 45.0 100.0 100.0 20 20
H 2310.783434386 26.0 100.0 100.0 20 20
E 2310.837975950 45.0 100.0 100.0 20 20
H 2310.842220148 27.0 100.0 100.0 20 20
E 2310.896892472 45.0 100.0 100.0 20 20
H 2310.901009802 29.0 100.0 100.0 20 20
E 2310.955581298 46.0 100.0 100.0 20 20
H 2310.959699664 29.0 100.0 100.0 20 20
E 2311.034383944 49.0 100.0 100.0 20 20
H 2311.038413228 29.0 100.0 100.0 20 20
E 2311.093186632 54.0 100.0 100.0 20 20
H 2311.097360228 29.0 100.0 100.0 20 20
E 2311.152103322 59.0 100.0 100.0 20 20
H 2311.156366798 29.0 100.0 100.0 20 20
E 2311.210792134 65.0 100.0 100.0 20 20
H 2311.214910542 29.0 100.0 100.0 20 20
E 2311.269594752 71.0 100.0 100.0 20 20
H 2311.273714252 29.0 100.0 100.0 20 20
E 2311.328397594 78.0 100.0 100.0 20 20
H 2311.332515918 29.0 100.0 100.0 20 20
E 2311.387314858 82.0 100.0 100.0 20 20
H 2311.391578726 29.0 100.0 100.0 20 20
E 2311.446002746 86.0 100.0 100.0 20 20
H 2311.450261098 29.0 100.0 100.0 20 20
E 2311.504805532 89.0 100.0 100.0 20 20
H 2311.508922386 29.0 100.0 100.0 20 20
E 2311.563608220 92.0 100.0 100.0 20 20
H 2311.567725634 29.0 100.0 100.0 20 20
E 2311.622525386 95.0 100.0 100.0 20 20
H 2311.626643542 29.0 100.0 100.0 20 20
E 2311.681213554 97.0 100.0 100.0 20 20
H 2311.685370630 29.0 100.0 100.0 20 20
E 2311.740016242 99.0 100.0 100.0 20 20
H 2311.744185946 29.0 100.0 100.0 20 20
E 2311.798818930 101.0 100.0 100.0 20 20
H 2311.802938192 29.0 100.0 100.0 20 20
E 2311.857736124 103.0 100.0 100.0 20 20
H 2311.861856450 29.0 100.0 100.0 20 20
E 2311.916424208 105.0 100.0 100.0 20 20
H 2311.920540936 29.0 100.0 100.0 20 20
E 2311.975226980 106.0 100.0 100.0 20 20
H 2311.979483414 29.0 100.0 100.0 20 20
E 2312.054029794 106.0 100.0 100.0 20 20
H 2312.058198168 29.0 100.0 100.0 20 20
E 2312.113499680 106.0 100.0 100.0 20 20
H 2312.117618046 29.0 100.0 100.0 20 20
E 2312.171635072 106.0 100.0 100.0 20 20
H 2312.175753508 29.0 100.0 100.0 20 20
E 2312.230437858 106.0 100.0 100.0 20 20
H 2312.234557162 29.0 100.0 100.0 20 20
E 2312.289240434 106.0 100.0 100.0 20 20
H 2312.293497568 29.0 100.0 100.0 20 20
E 2312.348156914 106.0 100.0 100.0 20 20
H 2312.352416106 29.0 100.0 100.0 20 20
E 2312.406845894 106.0 100.0 100.0 20 20
H 2312.410965226 29.0 100.0 100.0 20 20
E 2312.465648442 106.0 100.0 100.0 20 20
H 2312.469768040 29.0 100.0 100.0 20 20
E 2312.524451158 106.0 100.0 100.0 20 20
H 2312.528569846 29.0 100.0 100.0 20 20
E 2312.583367904 106.0 100.0 100.0 20 20
H 2312.587625738 29.0 100.0 100.0 20 20
E 2312.642056464 106.0 100.0 100.0 20 20
H 2312.646313906 29.0 100.0 100.0 20 20
E 2312.700859208 106.0 100.0 100.0 20 20
H 2312.704977238 29.0 100.0 100.0 20 20
E 2312.759661924 106.0 100.0 100.0 20 20
H 2312.763780738 30.0 100.0 100.0 20 20
E 2312.818578572 106.0 100.0 100.0 20 20
H 2312.822698786 29.0 100.0 100.0 20 20
E 2312.877267230 106.0 100.0 100.0 20 20
H 2312.881523986 30.0 100.0 100.0 20 20
E 2312.936069988 106.0 100.0 100.0 20 20
H 2312.940329082 30.0 100.0 100.0 20 20
E 2313.014872704 106.0 100.0 100.0 20 20
H 2313.018902170 29.0 100.0 100.0 20 20
E 2313.073788918 106.0 100.0 84.0 20 20
H 2313.077643034 30.0 100.0 100.0 20 20
E 2313.132477982 106.0 100.0 92.0 20 20
H 2313.136418758 29.0 100.0 100.0 20 20
E 2313.181480292 105.0 100.0 100.0 20 20
H 2313.185736894 29.0 100.0 100.0 20 20
E 2313.240283036 103.0 100.0 100.0 20 20
H 2313.244540926 29.0 100.0 100.0 20 20
E 2313.299199152 100.0 100.0 100.0 20 20
H 2313.303319086 29.0 100.0 100.0 20 20
E 2313.357888384 97.0 100.0 100.0 20 20
H 2313.361920860 29.0 100.0 100.0 20 20
E 2313.416690932 95.0 100.0 100.0 20 20
H 2313.420719572 29.0 100.0 100.0 20 20
E 2313.475493732 92.0 92.0 91.0 20 20
H 2313.479315004 29.0 100.0 100.0 20 20
E 2313.524609498 90.0 100.0 100.0 20 20
H 2313.528781288 29.0 100.0 100.0 20 20
E 2313.583298618 88.0 100.0 100.0 20 20
H 2313.587329358 29.0 100.0 100.0 20 20
E 2313.642101376 86.0 100.0 100.0 20 20
H 2313.646131248 29.0 100.0 100.0 20 20
E 2313.700904064 84.0 100.0 100.0 20 20
H 2313.704931038 29.0 100.0 100.0 20 20
E 2313.759819270 83.0 100.0 100.0 20 20
H 2313.763990598 29.0 100.0 100.0 20 20
E 2313.818509440 81.0 100.0 100.0 20 20
H 2313.822679844 29.0 100.0 100.0 20 20
E 2313.877312016 79.0 100.0 100.0 20 20
H 2313.881342714 29.0 100.0 100.0 20 20
E 2313.936114788 76.0 100.0 100.0 20 20
H 2313.940145724 29.0 100.0 100.0 20 20
E 2314.015030764 73.0 100.0 100.0 20 20
H 2314.018970042 29.0 100.0 100.0 20 20
E 2314.073720220 71.0 100.0 100.0 20 20
H 2314.077801486 29.0 100.0 100.0 20 20
E 2314.132522824 68.0 100.0 100.0 20 20
H 2314.136692920 29.0 100.0 100.0 20 20
E 2314.191325512 65.0 100.0 100.0 20 20
H 2314.195356196 29.0 100.0 100.0 20 20
E 2314.250241586 63.0 100.0 100.0 20 20
H 2314.254270940 30.0 100.0 100.0 20 20
E 2314.308931014 61.0 100.0 100.0 20 20
H 2314.312960634 29.0 100.0 100.0 20 20
E 2314.367733604 58.0 100.0 100.0 20 20
H 2314.371902762 29.0 100.0 100.0 20 20
E 2314.426536376 55.0 100.0 100.0 20 20
H 2314.430708320 29.0 100.0 100.0 20 20
E 2314.486005632 51.0 100.0 100.0 20 20
H 2314.490037058 29.0 100.0 100.0 20 20
E 2314.544141668 48.0 100.0 100.0 20 20
H 2314.548173780 29.0 100.0 100.0 20 20
E 2314.602944356 45.0 100.0 100.0 20 20
H 2314.606974508 29.0 100.0 100.0 20 20
E 2314.661746974 44.0 100.0 100.0 20 20
H 2314.665918666 29.0 100.0 100.0 20 20
E 2314.720663244 44.0 100.0 100.0 20 20
H 2314.724833536 29.0 100.0 100.0 20 20
E 2314.779352378 44.0 100.0 100.0 20 20
H 2314.783383188 29.0 100.0 100.0 20 20
E 2314.838155150 44.0 100.0 100.0 20 20
H 2314.842185288 27.0 100.0 100.0 20 20
E 2314.896957726 44.0 100.0 100.0 20 20
H 2314.900988536 27.0 100.0 100.0 20 20
E 2314.955872918 44.0 100.0 100.0 20 20
H 2314.960044078 26.0 100.0 100.0 20 20
E 2315.034563200 45.0 100.0 100.0 20 20
H 2315.038647882 26.0 100.0 100.0 20 20
E 2315.093365902 45.0 100.0 100.0 20 20
H 2315.097308218 26.0 100.0 100.0 20 20
E 2315.152168618 45.0 100.0 100.0 20 20
H 2315.156199526 26.0 100.0 100.0 20 20
E 2315.211084692 45.0 100.0 100.0 20 20
H 2315.215114606 26.0 100.0 100.0 20 20
E 2315.269773868 45.0 100.0 100.0 20 20
H 2315.273945196 26.0 100.0 100.0 20 20
E 2315.328576472 45.0 100.0 100.0 20 20
H 2315.332750740 26.0 100.0 100.0 20 20
E 2315.387379370 45.0 100.0 100.0 20 20
H 2315.391409410 26.0 100.0 100.0 20 20
E 2315.446294786 45.0 100.0 100.0 20 20
H 2315.450325526 26.0 100.0 100.0 20 20
E 2315.504984690 45.0 100.0 100.0 20 20
H 2315.509013778 26.0 100.0 100.0 20 20
E 2315.563787476 45.0 100.0 100.0 20 20
H 2315.567958328 26.0 100.0 100.0 20 20
E 2315.622590094 46.0 100.0 100.0 20 20
H 2315.626764796 26.0 100.0 100.0 20 20
E 2315.681505328 46.0 100.0 100.0 20 20
H 2315.685536684 26.0 100.0 100.0 20 20
E 2315.740195302 46.0 100.0 100.0 20 20
H 2315.744312618 26.0 100.0 100.0 20 20
E 2315.798998158 46.0 100.0 100.0 20 20
H 2315.803117336 26.0 100.0 100.0 20 20
E 2315.857800706 46.0 100.0 100.0 20 20
H 2315.862061032 26.0 100.0 100.0 20 20
E 2315.916715856 46.0 100.0 100.0 20 20
H 2315.920965444 26.0 100.0 100.0 20 20
E 2315.975406166 46.0 100.0 100.0 20 20
H 2315.979521844 27.0 100.0 100.0 20 20
E 2316.054208854 46.0 100.0 100.0 20 20
H 2316.058237200 29.0 100.0 100.0 20 20
E 2316.113011612 47.0 100.0 100.0 20 20
H 2316.117128844 29.0 100.0 100.0 20 20
E 2316.171927966 49.0 100.0 100.0 20 20
H 2316.176189272 29.0 100.0 100.0 20 20
E 2316.230616834 53.0 100.0 100.0 20 20
H 2316.234879512 29.0 100.0 100.0 20 20
E 2316.289419648 58.0 100.0 100.0 20 20
H 2316.293538700 29.0 100.0 100.0 20 20
E 2316.348222196 63.0 100.0 100.0 20 20
H 2316.352341122 29.0 100.0 100.0 20 20
E 2316.407138718 69.0 100.0 100.0 20 20
H 2316.411253808 29.0 100.0 100.0 20 20
E 2316.465827572 75.0 100.0 100.0 20 20
H 2316.470089144 29.0 100.0 100.0 20 20
E 2316.524630386 80.0 100.0 100.0 20 20
H 2316.528891888 29.0 100.0 100.0 20 20
E 2316.583433032 84.0 100.0 100.0 20 20
H 2316.587551328 29.0 100.0 100.0 20 20
E 2316.642349372 87.0 100.0 100.0 20 20
H 2316.646467752 29.0 100.0 100.0 20 20
E 2316.701038422 91.0 100.0 100.0 20 20
H 2316.705067188 29.0 100.0 100.0 20 20
E 2316.759841250 94.0 100.0 100.0 20 20
H 2316.763999964 29.0 100.0 100.0 20 20
E 2316.818643812 95.0 100.0 100.0 20 20
H 2316.822814020 29.0 100.0 100.0 20 20
E 2316.878113488 98.0 100.0 100.0 20 20
H 2316.882145866 29.0 100.0 100.0 20 20
E 2316.936249076 99.0 100.0 100.0 20 20
H 2316.940280068 29.0 100.0 100.0 20 20
E 2317.015051862 101.0 100.0 100.0 20 20
H 2317.019080614 29.0 100.0 100.0 20 20
E 2317.073854480 103.0 100.0 100.0 20 20
H 2317.078021902 29.0 100.0 100.0 20 20
E 2317.122970484 104.0 100.0 100.0 20 20
H 2317.127230306 29.0 100.0 100.0 20 20
E 2317.181659534 105.0 100.0 100.0 20 20
H 2317.185778768 29.0 100.0 100.0 20 20
E 2317.240462264 105.0 100.0 100.0 20 20
H 2317.244579370 29.0 100.0 100.0 20 20
E 2317.299264798 106.0 100.0 100.0 20 20
H 2317.303383766 29.0 100.0 100.0 20 20
E 2317.358181306 106.0 100.0 100.0 20 20
H 2317.362438804 29.0 100.0 100.0 20 20
E 2317.416870300 106.0 100.0 100.0 20 20
H 2317.421130290 29.0 100.0 100.0 20 20
E 2317.475672834 106.0 100.0 100.0 20 20
H 2317.479792362 29.0 100.0 100.0 20 20
E 2317.534475536 106.0 100.0 100.0 20 20
H 2317.538593482 29.0 100.0 100.0 20 20
E 2317.593391946 106.0 100.0 100.0 20 20
H 2317.597511838 29.0 100.0 100.0 20 20
E 2317.652080940 106.0 100.0 100.0 20 20
H 2317.656335498 29.0 100.0 100.0 20 20
E 2317.710883684 106.0 100.0 100.0 20 20
H 2317.715142162 29.0 100.0 100.0 20 20
E 2317.769686386 106.0 100.0 100.0 20 20
H 2317.773804612 29.0 100.0 100.0 20 20
E 2317.828602446 106.0 100.0 100.0 20 20
H 2317.832721694 29.0 100.0 100.0 20 20
E 2317.887291776 106.0 100.0 100.0 20 20
H 2317.891411934 29.0 100.0 100.0 20 20
E 2317.946094408 106.0 100.0 100.0 20 20
H 2317.950350142 29.0 100.0 100.0 20 20
E 2318.024897110 106.0 100.0 100.0 20 20
H 2318.029066114 29.0 100.0 100.0 20 20
E 2318.083813212 106.0 100.0 100.0 20 20
H 2318.087843154 29.0 100.0 100.0 20 20
E 2318.142502500 106.0 100.0 100.0 20 20
H 2318.146622042 29.0 100.0 100.0 20 20
E 2318.201305202 105.0 100.0 100.0 20 20
H 2318.205423456 29.0 100.0 100.0 20 20
E 2318.260107960 103.0 100.0 100.0 20 20
H 2318.264362616 29.0 100.0 100.0 20 20
E 2318.319023908 100.0 100.0 100.0 20 20
H 2318.323282764 29.0 100.0 100.0 20 20
E 2318.377713140 97.0 100.0 100.0 20 20
H 2318.381744608 29.0 100.0 100.0 20 20
E 2318.436515912 94.0 100.0 100.0 20 20
H 2318.440547394 29.0 100.0 100.0 20 20
E 2318.495318684 92.0 100.0 100.0 20 20
H 2318.499351538 29.0 100.0 100.0 20 20
E 2318.554234870 90.0 100.0 100.0 20 20
H 2318.558407836 29.0 100.0 100.0 20 20
E 2318.612923962 88.0 100.0 100.0 20 20
H 2318.617094212 29.0 100.0 100.0 20 20
E 2318.671726762 86.0 100.0 100.0 20 20
H 2318.675757838 29.0 100.0 100.0 20 20
E 2318.730529240 84.0 100.0 100.0 20 20
H 2318.734558776 29.0 100.0 100.0 20 20
E 2318.789445762 83.0 100.0 100.0 20 20
H 2318.793476600 29.0 100.0 100.0 20 20
E 2318.848134714 80.0 100.0 100.0 20 20
H 2318.852307512 29.0 100.0 100.0 20 20
E 2318.906937444 78.0 100.0 100.0 20 20
H 2318.911108422 29.0 100.0 100.0 20 20
E 2318.965740006 75.0 100.0 100.0 20 20
H 2318.969769108 29.0 100.0 100.0 20 20
E 2319.044656164 72.0 100.0 100.0 20 20
H 2319.048598480 29.0 100.0 100.0 20 20
E 2319.103345340 68.0 100.0 100.0 20 20
H 2319.107375870 29.0 100.0 100.0 20 20
E 2319.162148168 65.0 100.0 100.0 20 20
H 2319.166315618 29.0 100.0 100.0 20 20
E 2319.220950800 61.0 100.0 100.0 20 20
H 2319.225119468 29.0 100.0 100.0 20 20
E 2319.280420308 59.0 100.0 100.0 20 20
H 2319.284449368 29.0 100.0 100.0 20 20
E 2319.338556274 56.0 100.0 100.0 20 20
H 2319.342586958 29.0 100.0 100.0 20 20
E 2319.397358920 53.0 100.0 100.0 20 20
E 2319.622769210 47.0 100.0 100.0 10 10
H 2319.626941574 29.0 100.0 100.0 10 10
E 2319.681571786 47.0 100.0 100.0 10 10
H 2319.685742414 29.0 100.0 100.0 10 10
E 2319.740487748 47.0 100.0 100.0 10 10
H 2319.744645328 28.0 100.0 100.0 10 10
E 2319.799177372 47.0 100.0 100.0 10 10
H 2319.803208798 26.0 100.0 100.0 10 10
E 2319.857979850 47.0 100.0 100.0 10 10
H 2319.862010254 26.0 100.0 100.0 10 10
E 2319.916782692 47.0 100.0 100.0 10 10
H 2319.920813180 26.0 100.0 100.0 10 10
E 2319.975698458 47.0 100.0 100.0 10 10
H 2319.979868890 26.0 100.0 100.0 10 10
E 2320.054387970 48.0 100.0 100.0 10 10
H 2320.058471700 26.0 100.0 100.0 10 10
E 2320.113190588 48.0 100.0 100.0 10 10
H 2320.117220880 26.0 100.0 100.0 10 10
E 2320.171993416 48.0 100.0 100.0 10 10
H 2320.176024870 26.0 100.0 100.0 10 10
E 2320.230909462 47.0 100.0 100.0 10 10
H 2320.234939418 26.0 100.0 100.0 10 10
E 2320.289598694 48.0 100.0 100.0 10 10
H 2320.293768916 26.0 100.0 100.0 10 10
E 2320.348401508 48.0 100.0 100.0 10 10
H 2320.352574656 26.0 100.0 100.0 10 10
E 2320.407204196 48.0 100.0 100.0 10 10
H 2320.411232780 26.0 100.0 100.0 10 10
E 2320.466120284 48.0 100.0 100.0 10 10
H 2320.470150590 26.0 100.0 100.0 10 10
E 2320.524809446 48.0 100.0 100.0 10 10
H 2320.528839780 25.0 100.0 100.0 10 10
E 2320.583612176 48.0 100.0 100.0 10 10
H 2320.587781796 25.0 100.0 100.0 10 10
E 2320.642414822 48.0 100.0 100.0 10 10
H 2320.646588292 25.0 100.0 100.0 10 10
E 2320.701331078 48.0 100.0 100.0 10 10
H 2320.705357660 25.0 100.0 100.0 10 10
E 2320.760020170 48.0 100.0 100.0 10 10
H 2320.764047004 26.0 100.0 100.0 10 10
E 2320.818823054 48.0 100.0 100.0 10 10
H 2320.822853332 26.0 100.0 100.0 10 10
E 2320.877625574 48.0 100.0 100.0 10 10
H 2320.881795460 26.0 100.0 100.0 10 10
E 2320.936541928 48.0 100.0 100.0 10 10
H 2320.940700964 26.0 100.0 100.0 10 10
E 2321.015230936 48.0 100.0 100.0 10 10
H 2321.019259212 29.0 100.0 100.0 10 10
E 2321.074033806 51.0 100.0 100.0 10 10
H 2321.078061354 29.0 100.0 100.0 10 10
E 2321.132836480 54.0 100.0 100.0 10 10
H 2321.136955140 29.0 100.0 100.0 10 10
E 2321.191752568 59.0 100.0 100.0 10 10
H 2321.196013580 29.0 100.0 100.0 10 10
E 2321.250441618 65.0 100.0 100.0 10 10
H 2321.254702966 29.0 100.0 100.0 10 10
E 2321.309244320 71.0 100.0 100.0 10 10
H 2321.313362000 29.0 100.0 100.0 10 10
E 2321.368047176 76.0 100.0 100.0 10 10
H 2321.372165654 29.0 100.0 100.0 10 10
E 2321.426963376 81.0 100.0 100.0 10 10
H 2321.431082778 29.0 100.0 100.0 10 10
E 2321.485652580 85.0 100.0 100.0 10 10
H 2321.489916350 29.0 100.0 100.0 10 10
E 2321.544455086 88.0 100.0 100.0 10 10
H 2321.548717484 29.0 100.0 100.0 10 10
E 2321.603257970 91.0 100.0 100.0 10 10
H 2321.607376154 29.0 100.0 100.0 10 10
E 2321.662727380 94.0 100.0 100.0 10 10
H 2321.666846180 29.0 100.0 100.0 10 10
E 2321.720863248 95.0 100.0 100.0 10 10
H 2321.724982482 29.0 100.0 100.0 10 10
E 2321.779666034 98.0 100.0 100.0 10 10
H 2321.783927200 29.0 100.0 100.0 10 10
E 2321.838468596 99.0 100.0 100.0 10 10
H 2321.842731736 29.0 100.0 100.0 10 10
E 2321.897384866 100.0 100.0 100.0 10 10
H 2321.901592258 29.0 100.0 100.0 10 10
E 2321.956073958 102.0 100.0 100.0 10 10
H 2321.960192772 29.0 100.0 100.0 10 10
E 2322.034876716 103.0 100.0 100.0 10 10
H 2322.038906252 29.0 100.0 100.0 10 10
E 2322.093679362 104.0 100.0 100.0 10 10
H 2322.097846924 29.0 100.0 100.0 10 10
E 2322.152595450 104.0 100.0 100.0 10 10
H 2322.156854460 29.0 100.0 100.0 10 10
E 2322.211284822 105.0 100.0 100.0 10 10
H 2322.215403314 29.0 100.0 100.0 10 10
E 2322.270087384 106.0 100.0 100.0 10 10
H 2322.274204616 29.0 100.0 100.0 10 10
E 2322.328890100 106.0 100.0 100.0 10 10
H 2322.333006968 29.0 100.0 100.0 10 10
E 2322.387806048 107.0 100.0 100.0 10 10
H 2322.392062608 29.0 100.0 100.0 10 10
E 2322.446495476 107.0 100.0 100.0 10 10
H 2322.450755788 29.0 100.0 100.0 10 10
E 2322.505298108 107.0 100.0 100.0 10 10
H 2322.509417538 29.0 100.0 100.0 10 10
E 2322.564100824 107.0 100.0 100.0 10 10
H 2322.568217678 29.0 100.0 100.0 10 10
E 2322.623017010 107.0 100.0 100.0 10 10
H 2322.627132940 29.0 100.0 100.0 10 10
E 2322.681706102 107.0 100.0 100.0 10 10
H 2322.685961654 29.0 100.0 100.0 10 10
E 2322.740509084 106.0 100.0 100.0 10 10
H 2322.744768024 29.0 100.0 100.0 10 10
E 2322.799311534 106.0 100.0 100.0 10 10
H 2322.803430656 29.0 100.0 100.0 10 10
E 2322.858227552 106.0 100.0 100.0 10 10
H 2322.862347108 29.0 100.0 100.0 10 10
E 2322.916916938 106.0 100.0 100.0 10 10
H 2322.921036060 29.0 100.0 100.0 10 10
E 2322.975719682 106.0 100.0 100.0 10 10
H 2322.979977124 29.0 100.0 100.0 10 10
E 2323.054522314 106.0 100.0 100.0 10 10
H 2323.058694258 29.0 100.0 100.0 10 10
E 2323.113438304 106.0 100.0 100.0 10 10
H 2323.117557734 29.0 100.0 100.0 10 10
E 2323.172127774 106.0 100.0 100.0 10 10
H 2323.176248212 29.0 100.0 100.0 10 10
E 2323.230930378 106.0 100.0 90.0 10 10
H 2323.234872470 29.0 100.0 100.0 10 10
E 2323.289733066 107.0 100.0 94.0 10 10
H 2323.293797966 29.0 100.0 100.0 10 10
E 2323.348649182 107.0 100.0 100.0 10 10
H 2323.352910152 29.0 100.0 100.0 10 10
E 2323.407338512 108.0 100.0 100.0 10 10
H 2323.411456374 29.0 100.0 100.0 10 10
E 2323.466141200 108.0 100.0 100.0 10 10
H 2323.470259006 29.0 100.0 100.0 10 10
E 2323.524943874 109.0 100.0 100.0 10 10
H 2323.529063962 29.0 100.0 100.0 10 10
E 2323.583859836 109.0 100.0 100.0 10 10
H 2323.588106148 29.0 100.0 100.0 10 10
E 2323.642549166 109.0 100.0 100.0 10 10
H 2323.646809254 29.0 100.0 100.0 10 10
