device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 935.550103106 36.0 33.0 79.0 65 25
H 935.554014790 3.0 11.0 29.0 65 25
E 935.599218452 32.0 47.0 69.0 65 25
H 935.602809592 3.0 12.0 31.0 65 25
E 935.657907866 31.0 65.0 59.0 65 25
H 935.661595522 3.0 14.0 39.0 65 25
E 935.706910176 31.0 70.0 51.0 65 25
H 935.710593758 4.0 16.0 46.0 65 25
E 935.755914222 33.0 74.0 45.0 65 25
H 935.759601500 4.0 17.0 50.0 65 25
E 935.805027328 33.0 78.0 40.0 65 25
H 935.808740086 4.0 18.0 51.0 65 25
E 935.863717358 34.0 86.0 35.0 65 25
H 935.867405784 4.0 19.0 53.0 65 25
E 935.912719472 36.0 93.0 32.0 65 25
H 935.916407352 4.0 21.0 56.0 65 25
E 935.961721782 36.0 100.0 30.0 65 25
H 935.965489000 4.0 22.0 58.0 65 25
E 936.030851366 40.0 100.0 29.0 65 25
H 936.034528214 4.0 24.0 61.0 65 25
E 936.089526780 43.0 100.0 26.0 65 25
H 936.093419536 4.0 24.0 62.0 65 25
E 936.138528894 46.0 100.0 25.0 65 25
H 936.142295202 4.0 24.0 62.0 65 25
E 936.187531134 49.0 99.0 25.0 65 25
H 936.191219084 4.0 23.0 62.0 65 25
E 936.236646242 53.0 84.0 25.0 65 25
H 936.240236346 4.0 23.0 61.0 65 25
E 936.295340360 55.0 68.0 24.0 65 25
H 936.299026406 4.0 23.0 60.0 65 25
E 936.344338316 55.0 58.0 25.0 65 25
H 936.348167358 4.0 24.0 62.0 65 25
E 936.393340430 56.0 49.0 26.0 65 25
H 936.397028296 4.0 24.0 63.0 65 25
E 936.442455566 56.0 42.0 26.0 65 25
H 936.446041400 4.0 23.0 63.0 65 25
E 936.501146618 56.0 35.0 25.0 65 25
H 936.504832342 4.0 22.0 61.0 65 25
E 936.550203416 55.0 30.0 23.0 65 25
H 936.553894446 4.0 20.0 58.0 65 25
E 936.599151574 55.0 25.0 21.0 65 25
H 936.602981316 4.0 18.0 55.0 65 25
E 936.648269174 54.0 36.0 20.0 65 25
H 936.651859936 4.0 20.0 56.0 65 25
E 936.706955004 53.0 71.0 21.0 65 25
H 936.710660104 4.0 23.0 59.0 65 25
E 936.755957160 53.0 85.0 19.0 65 25
H 936.759758426 4.0 23.0 58.0 65 25
E 936.804959428 53.0 88.0 18.0 65 25
H 936.808762192 4.0 21.0 57.0 65 25
E 936.854074410 54.0 92.0 17.0 65 25
H 936.857763816 4.0 20.0 56.0 65 25
E 936.912764468 55.0 93.0 16.0 65 25
H 936.916452754 4.0 18.0 52.0 65 25
E 936.961766736 56.0 100.0 16.0 65 25
H 936.965533688 4.0 18.0 53.0 65 25
E 937.030768822 59.0 100.0 18.0 65 25
H 937.034445362 4.0 18.0 54.0 65 25
E 937.079910040 62.0 100.0 20.0 65 25
H 937.083586510 4.0 17.0 58.0 65 25
E 937.138573820 66.0 100.0 21.0 65 25
H 937.142556316 4.0 16.0 64.0 65 25
E 937.187576088 70.0 100.0 23.0 65 25
H 937.191341990 4.0 15.0 64.0 65 25
E 937.236578188 74.0 100.0 24.0 65 25
H 937.240343600 4.0 15.0 63.0 65 25
E 937.285693044 77.0 100.0 24.0 65 25
H 937.289458932 4.0 17.0 60.0 65 25
E 937.344408260 81.0 100.0 27.0 65 25
H 937.348178530 4.0 21.0 59.0 65 25
E 937.393385370 84.0 100.0 30.0 65 25
H 937.397367754 4.0 21.0 61.0 65 25
E 937.442387456 86.0 100.0 31.0 65 25
H 937.446153512 4.0 20.0 63.0 65 25
E 937.492056054 88.0 100.0 32.0 65 25
H 937.495820962 4.0 20.0 62.0 65 25
E 937.550196822 92.0 100.0 32.0 65 25
H 937.554062418 4.0 20.0 61.0 65 25
E 937.599194820 93.0 85.0 33.0 65 25
H 937.602899948 4.0 20.0 63.0 65 25
E 937.648197074 95.0 72.0 34.0 65 25
H 937.651999782 4.0 20.0 64.0 65 25
E 937.697311930 95.0 61.0 35.0 65 25
H 937.700902454 4.0 20.0 65.0 65 25
E 937.756006286 95.0 50.0 35.0 65 25
H 937.759691884 4.0 21.0 67.0 65 25
E 937.805004200 95.0 42.0 36.0 65 25
H 937.808830120 4.0 20.0 68.0 65 25
E 937.854006468 95.0 36.0 36.0 65 25
H 937.857692122 4.0 19.0 68.0 65 25
E 937.903121646 95.0 31.0 34.0 65 25
H 937.906708824 4.0 18.0 65.0 65 25
E 937.961811410 94.0 25.0 32.0 65 25
H 937.965498492 4.0 17.0 63.0 65 25
E 938.030817766 94.0 22.0 30.0 65 25
H 938.034509832 4.0 16.0 62.0 65 25
E 938.079820132 94.0 19.0 27.0 65 25
H 938.083511988 4.0 15.0 57.0 65 25
E 938.128935072 93.0 16.0 23.0 65 25
H 938.132526086 4.0 13.0 52.0 65 25
E 938.187624794 91.0 13.0 20.0 65 25
H 938.191439668 4.0 12.0 47.0 65 25
E 938.236622904 90.0 12.0 19.0 65 25
H 938.240553516 3.0 12.0 45.0 65 25
E 938.285625228 90.0 10.0 17.0 65 25
H 938.289311876 3.0 11.0 41.0 65 25
E 938.334740378 90.0 9.0 16.0 65 25
H 938.338347898 3.0 10.0 39.0 65 25
E 938.393430128 90.0 8.0 15.0 65 25
H 938.396845442 3.0 10.0 36.0 65 25
E 938.442436470 90.0 7.0 20.0 65 25
H 938.445848564 3.0 11.0 36.0 65 25
E 938.491434636 90.0 6.0 23.0 65 25
H 938.494849250 3.0 12.0 38.0 65 25
E 938.540549730 90.0 5.0 23.0 65 25
H 938.544153890 3.0 12.0 41.0 65 25
E 938.599239536 91.0 5.0 22.0 65 25
H 938.602654780 3.0 12.0 46.0 65 25
E 938.648245962 91.0 4.0 22.0 65 25
H 938.651660338 4.0 12.0 49.0 65 25
E 938.697244016 92.0 4.0 23.0 65 25
H 938.700658728 3.0 12.0 51.0 65 25
E 938.746363478 93.0 4.0 25.0 65 25
H 938.749971712 4.0 13.0 52.0 65 25
E 938.805048930 93.0 3.0 26.0 65 25
H 938.808461864 3.0 13.0 56.0 65 25
E 938.854051212 95.0 3.0 28.0 65 25
H 938.857465924 3.0 14.0 60.0 65 25
E 938.903055328 95.0 3.0 30.0 65 25
H 938.906469228 3.0 15.0 64.0 65 25
E 938.952172788 95.0 3.0 32.0 65 25
H 938.955779776 3.0 15.0 67.0 65 25
E 939.030862510 95.0 3.0 36.0 65 25
H 939.034186320 4.0 16.0 72.0 65 25
E 939.079860480 96.0 3.0 40.0 65 25
H 939.083299804 4.0 17.0 75.0 65 25
E 939.128862846 96.0 3.0 41.0 65 25
E 939.344472716 95.0 2.0 38.0 65 30
H 939.347882724 3.0 15.0 71.0 65 30
E 939.403391464 95.0 2.0 35.0 65 30
H 939.406991704 3.0 14.0 68.0 65 30
E 939.462078204 94.0 2.0 31.0 65 30
H 939.465806852 3.0 13.0 64.0 65 30
E 939.511080332 94.0 2.0 28.0 65 30
H 939.514903522 3.0 13.0 62.0 65 30
E 939.560082656 94.0 2.0 25.0 65 30
H 939.563904754 3.0 12.0 59.0 65 30
E 939.609750190 94.0 2.0 24.0 65 30
H 939.613251968 3.0 11.0 55.0 65 30
E 939.667887500 93.0 2.0 24.0 65 30
H 939.671301932 3.0 11.0 55.0 65 30
E 939.716889726 93.0 2.0 24.0 65 30
H 939.720304662 3.0 11.0 57.0 65 30
E 939.765892022 93.0 2.0 22.0 65 30
H 939.769307056 3.0 11.0 54.0 65 30
E 939.815005968 93.0 2.0 20.0 65 30
H 939.818610800 4.0 11.0 49.0 65 30
E 939.873696740 93.0 2.0 17.0 65 30
H 939.877111620 3.0 10.0 45.0 65 30
E 939.922699190 93.0 2.0 16.0 65 30
H 939.926113734 3.0 10.0 43.0 65 30
E 939.971701374 93.0 2.0 16.0 65 30
H 939.975115750 3.0 10.0 42.0 65 30
E 940.040815586 93.0 2.0 14.0 65 30
H 940.044140740 4.0 9.0 40.0 65 30
E 940.099506176 92.0 2.0 14.0 65 30
H 940.102831274 3.0 9.0 40.0 65 30
E 940.148512770 91.0 2.0 14.0 65 30
H 940.151928224 3.0 8.0 40.0 65 30
E 940.197514940 91.0 2.0 16.0 65 30
H 940.200929750 3.0 8.0 37.0 65 30
E 940.246629166 91.0 2.0 21.0 65 30
H 940.250233592 3.0 7.0 34.0 65 30
E 940.305319826 90.0 2.0 32.0 65 30
H 940.308733012 4.0 7.0 29.0 65 30
E 940.354322192 88.0 2.0 46.0 65 30
H 940.357736330 4.0 7.0 25.0 65 30
E 940.403324348 82.0 2.0 55.0 65 30
H 940.406738108 4.0 6.0 23.0 65 30
E 940.452438546 76.0 2.0 56.0 65 30
H 940.456040130 4.0 6.0 22.0 65 30
E 940.511129318 68.0 2.0 52.0 65 30
H 940.514543680 4.0 6.0 21.0 65 30
E 940.560131516 62.0 4.0 53.0 65 30
H 940.563544828 4.0 7.0 23.0 65 30
E 940.609153104 58.0 32.0 60.0 65 30
H 940.612941280 4.0 14.0 28.0 65 30
E 940.658247954 55.0 55.0 68.0 65 30
H 940.661935932 3.0 18.0 31.0 65 30
E 940.716934624 54.0 51.0 73.0 65 30
H 940.720765724 3.0 16.0 29.0 65 30
E 940.765936808 54.0 45.0 80.0 65 30
H 940.769817328 4.0 14.0 28.0 65 30
E 940.814939048 51.0 39.0 85.0 65 30
H 940.818824272 3.0 13.0 28.0 65 30
E 940.864053022 46.0 36.0 90.0 65 30
H 940.867735470 3.0 12.0 27.0 65 30
E 940.922743934 39.0 33.0 94.0 65 30
H 940.926530990 3.0 10.0 27.0 65 30
E 940.971746090 33.0 29.0 87.0 65 30
H 940.975529478 3.0 9.0 27.0 65 30
E 941.040748470 27.0 26.0 82.0 65 30
H 941.044247756 3.0 9.0 27.0 65 30
E 941.089862388 22.0 23.0 80.0 65 30
H 941.093557100 3.0 8.0 28.0 65 30
E 941.148553258 16.0 25.0 76.0 65 30
H 941.152340314 3.0 8.0 28.0 65 30
E 941.197555484 12.0 45.0 67.0 65 30
H 941.201338494 3.0 9.0 29.0 65 30
E 941.246557724 12.0 66.0 59.0 65 30
H 941.250340020 3.0 11.0 36.0 65 30
E 941.295671922 12.0 77.0 53.0 65 30
H 941.299357380 4.0 12.0 43.0 65 30
E 941.354362680 13.0 87.0 46.0 65 30
H 941.358144976 3.0 13.0 48.0 65 30
E 941.403365102 13.0 95.0 40.0 65 30
H 941.407146292 3.0 14.0 52.0 65 30
E 941.452367272 14.0 100.0 36.0 65 30
H 941.456134490 3.0 15.0 57.0 65 30
E 941.501529448 15.0 100.0 33.0 65 30
H 941.505294790 3.0 17.0 61.0 65 30
E 941.560172214 17.0 100.0 30.0 65 30
H 941.564124722 3.0 19.0 64.0 65 30
E 941.609174384 20.0 100.0 28.0 65 30
H 941.612939922 3.0 19.0 66.0 65 30
E 941.658176792 23.0 100.0 27.0 65 30
H 941.661942442 4.0 19.0 68.0 65 30
E 941.707844004 26.0 100.0 27.0 65 30
H 941.711608604 3.0 19.0 70.0 65 30
E 941.765981622 30.0 95.0 26.0 65 30
H 941.769858656 3.0 18.0 71.0 65 30
E 941.814983876 33.0 82.0 25.0 65 30
H 941.818760236 3.0 18.0 71.0 65 30
E 941.863985976 35.0 72.0 26.0 65 30
H 941.867790756 4.0 17.0 68.0 65 30
E 941.913100188 35.0 62.0 26.0 65 30
H 941.916778282 3.0 17.0 66.0 65 30
E 941.971793676 35.0 52.0 27.0 65 30
H 941.975665768 3.0 18.0 64.0 65 30
E 942.040794866 35.0 44.0 27.0 65 30
H 942.044299010 3.0 18.0 62.0 65 30
E 942.089798646 35.0 37.0 25.0 65 30
H 942.093303560 4.0 17.0 59.0 65 30
E 942.138915882 35.0 31.0 23.0 65 30
H 942.142692410 3.0 16.0 59.0 65 30
E 942.197600270 34.0 26.0 21.0 65 30
H 942.201518086 3.0 16.0 58.0 65 30
E 942.246602552 34.0 23.0 19.0 65 30
H 942.250615512 3.0 15.0 55.0 65 30
E 942.295604834 33.0 22.0 18.0 65 30
H 942.299601302 3.0 14.0 53.0 65 30
E 942.344718990 33.0 21.0 17.0 65 30
H 942.348522874 4.0 14.0 50.0 65 30
E 942.403409706 33.0 17.0 15.0 65 30
H 942.407279432 3.0 12.0 44.0 65 30
E 942.452411918 32.0 15.0 13.0 65 30
H 942.456322846 3.0 12.0 40.0 65 30
E 942.501414228 32.0 13.0 12.0 65 30
H 942.505323084 3.0 11.0 38.0 65 30
E 942.550529322 31.0 11.0 12.0 65 30
H 942.554344042 3.0 11.0 37.0 65 30
E 942.609219198 31.0 9.0 12.0 65 30
H 942.612632594 3.0 10.0 35.0 65 30
E 942.658221466 31.0 8.0 12.0 65 30
H 942.661636696 3.0 9.0 32.0 65 30
E 942.707223748 30.0 7.0 12.0 65 30
H 942.710637368 3.0 9.0 30.0 65 30
E 942.756338786 30.0 6.0 12.0 65 30
H 942.760072964 3.0 9.0 30.0 65 30
E 942.815028634 30.0 6.0 12.0 65 30
H 942.818442436 3.0 9.0 32.0 65 30
E 942.864030818 31.0 5.0 12.0 65 30
H 942.867444620 3.0 9.0 34.0 65 30
E 942.913033044 31.0 5.0 13.0 65 30
H 942.916447280 3.0 9.0 35.0 65 30
E 942.962148390 31.0 4.0 14.0 65 30
H 942.965879586 3.0 10.0 36.0 65 30
E 943.040837846 32.0 4.0 15.0 65 30
H 943.044162482 3.0 10.0 37.0 65 30
E 943.089842242 32.0 4.0 15.0 65 30
H 943.093172590 3.0 11.0 40.0 65 30
E 943.138842452 33.0 3.0 15.0 65 30
H 943.142579752 3.0 11.0 42.0 65 30
E 943.187957602 33.0 3.0 16.0 65 30
H 943.191599730 3.0 12.0 45.0 65 30
E 943.246647408 34.0 3.0 17.0 65 30
H 943.250062260 3.0 13.0 49.0 65 30
E 943.295649564 34.0 3.0 19.0 65 30
H 943.299064878 3.0 13.0 52.0 65 30
E 943.344651804 34.0 3.0 20.0 65 30
H 943.348066614 3.0 13.0 57.0 65 30
E 943.393767108 34.0 3.0 21.0 65 30
H 943.397181876 3.0 14.0 61.0 65 30
E 943.452456704 35.0 3.0 22.0 65 30
H 943.455871486 3.0 14.0 63.0 65 30
E 943.501459070 35.0 2.0 23.0 65 30
H 943.504872634 3.0 15.0 66.0 65 30
E 943.550461352 35.0 2.0 25.0 65 30
H 943.553876008 3.0 17.0 68.0 65 30
E 943.599576362 35.0 2.0 27.0 65 30
H 943.602991284 3.0 18.0 69.0 65 30
E 943.658266224 35.0 2.0 29.0 65 30
H 943.661681328 3.0 18.0 72.0 65 30
E 943.707268562 35.0 3.0 28.0 65 30
H 943.710682574 3.0 18.0 75.0 65 30
E 943.756270844 35.0 4.0 25.0 65 30
H 943.759685948 3.0 18.0 75.0 65 30
E 943.805939218 35.0 3.0 23.0 65 30
H 943.809353818 3.0 16.0 71.0 65 30
E 943.864079804 35.0 3.0 20.0 65 30
H 943.867488762 3.0 15.0 64.0 65 30
E 943.913102540 34.0 3.0 18.0 65 30
H 943.916609792 3.0 14.0 58.0 65 30
E 943.962092712 33.0 3.0 16.0 65 30
H 943.965599950 3.0 13.0 53.0 65 30
E 944.031211880 33.0 3.0 15.0 65 30
H 944.034818126 3.0 13.0 50.0 65 30
E 944.089893468 32.0 3.0 14.0 65 30
H 944.093312506 3.0 12.0 50.0 65 30
E 944.138896170 31.0 3.0 21.0 65 30
H 944.142403436 3.0 12.0 52.0 65 30
E 944.187893692 30.0 3.0 37.0 65 30
H 944.191397920 3.0 11.0 56.0 65 30
E 944.237008940 28.0 3.0 56.0 65 30
H 944.240703162 3.0 12.0 63.0 65 30
E 944.295698564 21.0 3.0 76.0 65 30
H 944.299199880 3.0 12.0 67.0 65 30
E 944.344700860 14.0 6.0 87.0 65 30
H 944.348202652 3.0 11.0 70.0 65 30
E 944.393703282 7.0 9.0 94.0 65 30
H 944.397117490 3.0 11.0 72.0 65 30
E 944.442814008 2.0 9.0 92.0 65 30
H 944.446228972 3.0 11.0 71.0 65 30
E 944.501503814 3.0 7.0 83.0 65 30
H 944.504917616 3.0 11.0 68.0 65 30
E 944.550506054 3.0 7.0 75.0 65 30
H 944.553830326 3.0 11.0 66.0 65 30
E 944.599508294 3.0 6.0 68.0 65 30
H 944.602834764 3.0 11.0 67.0 65 30
E 944.648627938 4.0 5.0 62.0 65 30
H 944.651954492 3.0 12.0 68.0 65 30
E 944.707317464 4.0 5.0 55.0 65 30
H 944.710643276 3.0 13.0 74.0 65 30
E 944.756324674 4.0 5.0 49.0 65 30
H 944.759744524 3.0 14.0 77.0 65 30
E 944.805327264 4.0 4.0 46.0 65 30
H 944.808745924 3.0 15.0 77.0 65 30
E 944.854447342 4.0 4.0 44.0 65 30
H 944.857862852 3.0 15.0 76.0 65 30
E 944.913133760 4.0 4.0 42.0 65 30
H 944.916580252 4.0 16.0 78.0 65 30
E 944.962137204 5.0 3.0 40.0 65 30
H 944.965556900 3.0 16.0 78.0 65 30
E 945.031139738 4.0 3.0 38.0 65 30
H 945.034470618 3.0 16.0 75.0 65 30
E 945.080242148 4.0 3.0 34.0 65 30
H 945.083597430 3.0 15.0 70.0 65 30
E 945.138932024 4.0 3.0 31.0 65 30
H 945.142385670 3.0 13.0 61.0 65 30
E 945.187934264 5.0 3.0 27.0 65 30
H 945.191388176 3.0 12.0 53.0 65 30
E 945.236936630 5.0 3.0 25.0 65 30
H 945.240390402 3.0 11.0 46.0 65 30
E 945.286051542 5.0 3.0 23.0 65 30
H 945.289786056 3.0 10.0 41.0 65 30
E 945.344741432 5.0 3.0 20.0 65 30
H 945.348195652 3.0 11.0 41.0 65 30
E 945.393743588 5.0 3.0 19.0 65 30
H 945.397195722 3.0 12.0 44.0 65 30
E 945.442745996 5.0 3.0 20.0 65 30
H 945.446204822 3.0 13.0 48.0 65 30
E 945.491860838 6.0 3.0 21.0 65 30
H 945.495626586 4.0 14.0 51.0 65 30
E 945.550550714 7.0 2.0 24.0 65 30
E 945.766161298 9.0 2.0 38.0 65 35
H 945.769581400 3.0 22.0 83.0 65 35
E 945.824963384 9.0 2.0 38.0 65 35
H 945.828290288 4.0 24.0 87.0 65 35
E 945.873965736 9.0 3.0 38.0 65 35
H 945.877292640 4.0 26.0 92.0 65 35
E 945.923657770 10.0 3.0 38.0 65 35
H 945.927072258 4.0 27.0 96.0 65 35
E 946.001770622 10.0 3.0 37.0 65 35
H 946.005247592 4.0 26.0 96.0 65 35
E 946.050772904 11.0 3.0 34.0 65 35
H 946.054531344 4.0 23.0 86.0 65 35
E 946.099774976 12.0 2.0 31.0 65 35
H 946.103320420 3.0 21.0 80.0 65 35
E 946.148889888 13.0 2.0 29.0 65 35
H 946.152621868 3.0 20.0 76.0 65 35
E 946.207579932 13.0 2.0 26.0 65 35
H 946.211082816 3.0 18.0 69.0 65 35
E 946.256582130 12.0 2.0 22.0 65 35
H 946.260085084 3.0 17.0 63.0 65 35
E 946.305584300 12.0 2.0 20.0 65 35
H 946.309086036 3.0 16.0 62.0 65 35
E 946.354699282 11.0 2.0 17.0 65 35
H 946.358526014 3.0 17.0 61.0 65 35
E 946.413389340 11.0 2.0 16.0 65 35
H 946.416919104 4.0 16.0 55.0 65 35
E 946.462391594 11.0 2.0 16.0 65 35
H 946.466300478 3.0 14.0 49.0 65 35
E 946.511393876 11.0 2.0 17.0 65 35
H 946.514935708 3.0 13.0 43.0 65 35
E 946.560508536 11.0 2.0 17.0 65 35
H 946.564372718 3.0 12.0 41.0 65 35
E 946.619199266 11.0 2.0 20.0 65 35
H 946.622741672 3.0 11.0 40.0 65 35
E 946.668201114 10.0 2.0 22.0 65 35
H 946.671740132 3.0 10.0 36.0 65 35
E 946.717204124 10.0 2.0 22.0 65 35
H 946.720746614 3.0 10.0 32.0 65 35
E 946.766318826 10.0 2.0 23.0 65 35
H 946.770182098 4.0 10.0 30.0 65 35
E 946.825010046 10.0 2.0 22.0 65 35
H 946.828550716 4.0 11.0 29.0 65 35
E 946.874011894 10.0 2.0 20.0 65 35
H 946.877553404 4.0 11.0 30.0 65 35
E 946.923014904 10.0 2.0 21.0 65 35
H 946.926556078 4.0 11.0 35.0 65 35
E 946.972130404 11.0 2.0 22.0 65 35
H 946.975999598 4.0 12.0 40.0 65 35
E 947.050821792 12.0 2.0 22.0 65 35
H 947.054278602 4.0 14.0 43.0 65 35
E 947.099823570 13.0 2.0 23.0 65 35
H 947.103281374 4.0 15.0 47.0 65 35
E 947.148826188 13.0 2.0 24.0 65 35
H 947.152373242 4.0 17.0 51.0 65 35
E 947.197941044 13.0 2.0 26.0 65 35
H 947.201807690 4.0 18.0 57.0 65 35
E 947.256630710 13.0 2.0 27.0 65 35
H 947.260159718 4.0 18.0 63.0 65 35
E 947.305633244 14.0 2.0 28.0 65 35
H 947.309160334 4.0 19.0 67.0 65 35
E 947.354635680 13.0 2.0 29.0 65 35
H 947.358165738 4.0 20.0 72.0 65 35
E 947.403750984 13.0 2.0 30.0 65 35
H 947.407612464 4.0 22.0 77.0 65 35
E 947.462440538 13.0 2.0 33.0 65 35
H 947.465970344 4.0 23.0 78.0 65 35
E 947.511442638 13.0 2.0 32.0 65 35
H 947.514973298 4.0 21.0 75.0 65 35
E 947.560444934 13.0 2.0 28.0 65 35
H 947.563974586 4.0 19.0 68.0 65 35
E 947.609560406 13.0 2.0 25.0 65 35
H 947.613424238 4.0 17.0 63.0 65 35
E 947.668250002 13.0 2.0 23.0 65 35
H 947.671777274 4.0 15.0 66.0 65 35
E 947.717252214 12.0 2.0 22.0 65 35
H 947.720755952 3.0 14.0 70.0 65 35
E 947.766254468 11.0 2.0 22.0 65 35
H 947.769755000 3.0 13.0 68.0 65 35
E 947.815370066 11.0 2.0 21.0 65 35
H 947.819190736 3.0 12.0 63.0 65 35
E 947.874059228 11.0 2.0 25.0 65 35
H 947.877561538 3.0 12.0 61.0 65 35
E 947.923061622 10.0 2.0 30.0 65 35
H 947.926565206 3.0 12.0 69.0 65 35
E 947.972063988 10.0 3.0 31.0 65 35
H 947.975566746 3.0 15.0 80.0 65 35
E 948.041732684 10.0 13.0 33.0 65 35
H 948.045322228 3.0 22.0 85.0 65 35
E 948.099868692 9.0 38.0 34.0 65 35
H 948.103281612 4.0 37.0 82.0 65 35
E 948.148926554 9.0 47.0 33.0 65 35
H 948.152433092 4.0 50.0 83.0 65 35
E 948.197930628 9.0 42.0 32.0 65 35
H 948.201437208 5.0 68.0 86.0 65 35
E 948.247050972 9.0 37.0 31.0 65 35
H 948.250748400 6.0 83.0 87.0 65 35
E 948.305736480 9.0 32.0 31.0 65 35
H 948.309242500 6.0 96.0 82.0 65 35
E 948.354738916 9.0 29.0 29.0 65 35
H 948.358246000 6.0 100.0 75.0 65 35
E 948.403741408 9.0 25.0 28.0 65 35
H 948.407246560 6.0 100.0 67.0 65 35
E 948.452861794 9.0 22.0 27.0 65 35
H 948.456562176 6.0 95.0 64.0 65 35
E 948.511547596 9.0 19.0 24.0 65 35
H 948.515055380 6.0 79.0 68.0 65 35
E 948.560551432 9.0 17.0 25.0 65 35
H 948.564058054 6.0 70.0 79.0 65 35
E 948.609554176 9.0 17.0 33.0 65 35
H 948.613060546 5.0 64.0 96.0 65 35
E 948.658673680 9.0 17.0 43.0 65 35
H 948.662372144 4.0 60.0 100.0 65 35
E 948.717297014 9.0 17.0 54.0 65 35
H 948.721085036 3.0 56.0 100.0 65 35
E 948.766299142 8.0 17.0 61.0 65 35
H 948.770089810 3.0 51.0 100.0 65 35
E 948.815301466 5.0 16.0 62.0 65 35
H 948.819112294 3.0 52.0 100.0 65 35
E 948.864416966 4.0 15.0 59.0 65 35
H 948.868132762 3.0 52.0 100.0 65 35
E 948.923106422 3.0 14.0 59.0 65 35
H 948.926608578 3.0 48.0 100.0 65 35
E 948.972108620 3.0 13.0 58.0 65 35
H 948.975608564 3.0 57.0 100.0 65 35
E 949.041110972 3.0 12.0 56.0 65 35
H 949.044524046 4.0 70.0 100.0 65 35
E 949.090226542 3.0 12.0 55.0 65 35
H 949.093638048 4.0 79.0 100.0 65 35
E 949.148915746 3.0 12.0 56.0 65 35
H 949.152418980 5.0 86.0 100.0 65 35
E 949.197918182 3.0 12.0 57.0 65 35
H 949.201421612 5.0 95.0 100.0 65 35
E 949.246920282 3.0 11.0 58.0 65 35
H 949.250422900 5.0 100.0 100.0 65 35
E 949.296035656 3.0 11.0 57.0 65 35
H 949.299730970 5.0 100.0 100.0 65 35
E 949.354751922 3.0 11.0 55.0 65 35
H 949.358258754 5.0 100.0 100.0 65 35
E 949.413555184 3.0 10.0 50.0 65 35
H 949.417061526 5.0 100.0 100.0 65 35
E 949.462597226 3.0 11.0 43.0 65 35
H 949.466105122 5.0 100.0 100.0 65 35
E 949.521517528 4.0 11.0 40.0 65 35
H 949.525216874 5.0 100.0 86.0 65 35
E 949.580203806 4.0 10.0 38.0 65 35
H 949.583709210 5.0 100.0 74.0 65 35
E 949.629206648 4.0 10.0 36.0 65 35
H 949.632713326 5.0 100.0 65.0 65 35
E 949.678207138 3.0 10.0 34.0 65 35
H 949.681711338 5.0 100.0 67.0 65 35
E 949.727329134 3.0 9.0 31.0 65 35
H 949.730655506 4.0 89.0 78.0 65 35
E 949.786016000 3.0 9.0 32.0 65 35
H 949.789344780 4.0 76.0 99.0 65 35
E 949.835015874 3.0 9.0 33.0 65 35
H 949.838472740 3.0 68.0 100.0 65 35
E 949.883982974 3.0 10.0 39.0 65 35
H 949.887809818 3.0 62.0 100.0 65 35
E 949.933101876 3.0 11.0 46.0 65 35
H 949.936829054 3.0 60.0 100.0 65 35
E 950.011788840 3.0 12.0 47.0 65 35
H 950.015205974 3.0 59.0 100.0 65 35
E 950.060756822 3.0 12.0 47.0 65 35
H 950.064257830 2.0 58.0 100.0 65 35
E 950.109758754 3.0 11.0 49.0 65 35
H 950.113346492 2.0 58.0 100.0 65 35
E 950.159427940 3.0 12.0 52.0 65 35
H 950.163018716 2.0 58.0 100.0 65 35
E 950.217599998 3.0 12.0 56.0 65 35
H 950.221107586 2.0 56.0 100.0 65 35
E 950.266603246 3.0 12.0 56.0 65 35
H 950.270109938 2.0 53.0 100.0 65 35
E 950.315605290 3.0 11.0 56.0 65 35
H 950.319111786 2.0 49.0 100.0 65 35
E 950.364725578 3.0 11.0 56.0 65 35
H 950.368420052 2.0 46.0 100.0 65 35
E 950.423409728 3.0 11.0 53.0 65 35
H 950.426915538 2.0 45.0 100.0 65 35
E 950.472414446 3.0 10.0 51.0 65 35
H 950.475919808 2.0 43.0 100.0 65 35
E 950.521417624 3.0 10.0 52.0 65 35
H 950.524924568 2.0 42.0 100.0 65 35
E 950.570538430 3.0 11.0 54.0 65 35
H 950.574231378 2.0 51.0 100.0 65 35
E 950.629223028 3.0 10.0 54.0 65 35
H 950.632727886 3.0 60.0 100.0 65 35
E 950.678227060 3.0 10.0 52.0 65 35
H 950.681732730 4.0 61.0 100.0 65 35
E 950.727229496 3.0 9.0 51.0 65 35
H 950.730559228 4.0 70.0 100.0 65 35
E 950.776302380 3.0 9.0 49.0 65 35
H 950.779716028 4.0 80.0 100.0 65 35
E 950.834991906 3.0 9.0 49.0 65 35
H 950.838405778 6.0 83.0 100.0 65 35
E 950.884094610 3.0 9.0 47.0 65 35
H 950.887423810 6.0 84.0 100.0 65 35
E 950.932996456 3.0 8.0 45.0 65 35
H 950.936464256 6.0 93.0 100.0 65 35
E 951.002111746 3.0 8.0 42.0 65 35
H 951.005259506 6.0 100.0 100.0 65 35
E 951.060886336 3.0 8.0 38.0 65 35
H 951.064126286 6.0 100.0 100.0 65 35
E 951.109803638 3.0 9.0 34.0 65 35
H 951.113256136 6.0 100.0 95.0 65 35
E 951.158906608 4.0 10.0 30.0 65 35
H 951.162413328 6.0 100.0 87.0 65 35
E 951.208029360 4.0 18.0 26.0 65 35
