device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 936.192355772 3.0 4.0 6.0 60 30
E 936.237653346 3.0 20.0 72.0 60 30
H 936.241380496 3.0 4.0 6.0 60 30
E 936.296341164 3.0 28.0 64.0 60 30
H 936.300164998 3.0 5.0 7.0 60 30
E 936.345343530 4.0 38.0 56.0 60 30
H 936.349166454 3.0 5.0 9.0 60 30
E 936.394345686 4.0 47.0 49.0 60 30
H 936.398169464 3.0 6.0 13.0 60 30
E 936.443462628 4.0 59.0 43.0 60 30
H 936.447191220 3.0 8.0 17.0 60 30
E 936.502247956 5.0 73.0 39.0 60 30
H 936.506073148 3.0 9.0 21.0 60 30
E 936.551261942 5.0 81.0 38.0 60 30
H 936.554988644 3.0 11.0 25.0 60 30
E 936.600155178 7.0 84.0 39.0 60 30
H 936.604025044 3.0 12.0 27.0 60 30
E 936.649272330 7.0 95.0 40.0 60 30
H 936.653000082 3.0 13.0 29.0 60 30
E 936.707960582 7.0 100.0 39.0 60 30
H 936.711862760 3.0 13.0 32.0 60 30
E 936.756962794 9.0 100.0 38.0 60 30
H 936.760866372 3.0 13.0 35.0 60 30
E 936.806034264 11.0 100.0 37.0 60 30
H 936.809927006 3.0 14.0 38.0 60 30
E 936.855083194 14.0 100.0 37.0 60 30
H 936.858950176 3.0 15.0 39.0 60 30
E 936.913772412 18.0 100.0 39.0 60 30
H 936.917636132 3.0 16.0 40.0 60 30
E 936.962774386 20.0 100.0 39.0 60 30
H 936.966639786 3.0 17.0 44.0 60 30
E 937.031776836 23.0 100.0 38.0 60 30
H 937.035650888 3.0 19.0 50.0 60 30
E 937.080893694 26.0 100.0 37.0 60 30
H 937.084666848 3.0 19.0 57.0 60 30
E 937.139647900 30.0 100.0 36.0 60 30
H 937.143511410 3.0 21.0 60.0 60 30
E 937.188583962 33.0 100.0 39.0 60 30
H 937.192549476 3.0 23.0 61.0 60 30
E 937.237586398 35.0 100.0 41.0 60 30
H 937.241449572 4.0 24.0 63.0 60 30
E 937.287259378 36.0 100.0 40.0 60 30
H 937.291026050 3.0 24.0 67.0 60 30
E 937.345451274 36.0 100.0 39.0 60 30
H 937.349416536 3.0 24.0 70.0 60 30
E 937.394480646 38.0 100.0 35.0 60 30
H 937.398246324 4.0 25.0 73.0 60 30
E 937.443395736 41.0 100.0 32.0 60 30
H 937.447251140 3.0 26.0 75.0 60 30
E 937.492512496 44.0 100.0 31.0 60 30
H 937.496279266 3.0 26.0 75.0 60 30
E 937.551274234 47.0 100.0 31.0 60 30
H 937.555137338 3.0 25.0 73.0 60 30
E 937.600202792 49.0 100.0 31.0 60 30
H 937.604166360 3.0 25.0 70.0 60 30
E 937.649205186 53.0 100.0 32.0 60 30
H 937.653068402 3.0 24.0 69.0 60 30
E 937.698321918 55.0 100.0 33.0 60 30
H 937.702089052 3.0 24.0 70.0 60 30
E 937.757009932 59.0 100.0 34.0 60 30
H 937.760872490 4.0 27.0 75.0 60 30
E 937.806089200 61.0 100.0 35.0 60 30
H 937.809950722 4.0 34.0 78.0 60 30
E 937.855014412 64.0 100.0 36.0 60 30
H 937.858979814 4.0 42.0 86.0 60 30
E 937.904131452 67.0 100.0 36.0 60 30
H 937.907897018 4.0 47.0 95.0 60 30
E 937.962913462 70.0 100.0 37.0 60 30
H 937.966680218 4.0 49.0 99.0 60 30
E 938.031821468 73.0 100.0 35.0 60 30
H 938.035709856 4.0 49.0 100.0 60 30
E 938.080903914 75.0 100.0 35.0 60 30
H 938.084695240 4.0 49.0 100.0 60 30
E 938.129940720 78.0 100.0 35.0 60 30
H 938.133807506 4.0 48.0 100.0 60 30
E 938.188628720 81.0 100.0 37.0 60 30
H 938.192491488 4.0 47.0 100.0 60 30
E 938.247431562 84.0 100.0 43.0 60 30
H 938.251295618 4.0 45.0 100.0 60 30
E 938.306355602 86.0 100.0 51.0 60 30
H 938.310118018 4.0 44.0 100.0 60 30
E 938.355449724 86.0 100.0 56.0 60 30
H 938.359358482 4.0 44.0 100.0 60 30
E 938.414039066 87.0 100.0 59.0 60 30
H 938.418017964 4.0 44.0 100.0 60 30
E 938.472841684 87.0 100.0 62.0 60 30
H 938.476821520 4.0 44.0 100.0 60 30
E 938.521969994 87.0 100.0 63.0 60 30
H 938.525736498 4.0 44.0 100.0 60 30
E 938.570960852 87.0 100.0 64.0 60 30
H 938.574726250 4.0 44.0 100.0 60 30
E 938.629648894 87.0 100.0 63.0 60 30
H 938.633513790 4.0 43.0 100.0 60 30
E 938.678780312 87.0 100.0 59.0 60 30
H 938.682543932 4.0 40.0 100.0 60 30
E 938.727756680 87.0 100.0 53.0 60 30
H 938.731664878 4.0 38.0 100.0 60 30
E 938.776770050 87.0 100.0 49.0 60 30
H 938.780651354 4.0 35.0 100.0 60 30
E 938.835587634 86.0 100.0 43.0 60 30
H 938.839354432 4.0 31.0 100.0 60 30
E 938.884460682 86.0 100.0 39.0 60 30
H 938.888324738 4.0 28.0 91.0 60 30
E 938.933462670 85.0 100.0 36.0 60 30
H 938.937326964 4.0 26.0 85.0 60 30
E 939.002579360 86.0 98.0 33.0 60 30
H 939.005990628 4.0 24.0 79.0 60 30
E 939.061267878 86.0 95.0 29.0 60 30
H 939.064766926 4.0 22.0 71.0 60 30
E 939.110361706 86.0 94.0 26.0 60 30
H 939.114148496 4.0 20.0 65.0 60 30
E 939.159364590 86.0 84.0 23.0 60 30
H 939.163150904 4.0 19.0 61.0 60 30
E 939.208564314 85.0 80.0 20.0 60 30
H 939.212154012 4.0 19.0 63.0 60 30
E 939.267182188 84.0 73.0 20.0 60 30
H 939.270996250 4.0 18.0 61.0 60 30
E 939.316188348 83.0 63.0 24.0 60 30
H 939.320120416 4.0 17.0 56.0 60 30
E 939.365191218 82.0 53.0 30.0 60 30
H 939.369121186 4.0 17.0 54.0 60 30
E 939.414861986 81.0 47.0 37.0 60 30
H 939.418451068 4.0 16.0 52.0 60 30
E 939.472886526 81.0 41.0 45.0 60 30
H 939.476475370 4.0 15.0 45.0 60 30
E 939.521888836 80.0 36.0 49.0 60 30
H 939.525479024 4.0 14.0 40.0 60 30
E 939.570890964 80.0 32.0 51.0 60 30
H 939.574479388 4.0 12.0 34.0 60 30
E 939.620007318 80.0 28.0 50.0 60 30
H 939.623922236 4.0 11.0 29.0 60 30
E 939.678696032 79.0 25.0 48.0 60 30
H 939.682284190 4.0 11.0 24.0 60 30
E 939.727698188 79.0 23.0 51.0 60 30
H 939.731287970 4.0 10.0 20.0 60 30
E 939.776700414 79.0 21.0 54.0 60 30
H 939.780287592 4.0 9.0 18.0 60 30
E 939.825817062 75.0 20.0 56.0 60 30
H 939.829736460 4.0 9.0 15.0 60 30
E 939.884505342 71.0 18.0 56.0 60 30
H 939.888094760 4.0 9.0 15.0 60 30
E 939.933507694 66.0 17.0 54.0 60 30
H 939.937095824 4.0 9.0 16.0 60 30
E 940.002509766 61.0 17.0 58.0 60 30
H 940.005918458 4.0 8.0 14.0 60 30
E 940.051723630 57.0 17.0 62.0 60 30
H 940.055417586 4.0 7.0 12.0 60 30
E 940.110414612 51.0 16.0 65.0 60 30
H 940.114199610 4.0 7.0 11.0 60 30
E 940.159417104 46.0 16.0 68.0 60 30
H 940.163197286 4.0 6.0 9.0 60 30
E 940.208420506 41.0 17.0 70.0 60 30
H 940.212204440 4.0 6.0 9.0 60 30
E 940.257537126 35.0 16.0 74.0 60 30
H 940.261221198 4.0 6.0 10.0 60 30
E 940.316127798 28.0 16.0 77.0 60 30
H 940.320009620 4.0 5.0 9.0 60 30
E 940.365131088 22.0 16.0 81.0 60 30
H 940.369013442 4.0 5.0 8.0 60 30
E 940.414131368 16.0 16.0 82.0 60 30
H 940.418012140 4.0 5.0 8.0 60 30
E 940.463251068 10.0 16.0 80.0 60 30
H 940.467033392 4.0 5.0 8.0 60 30
E 940.521940062 4.0 15.0 76.0 60 30
H 940.525441154 4.0 5.0 9.0 60 30
E 940.570942862 3.0 14.0 72.0 60 30
H 940.574443128 4.0 6.0 10.0 60 30
E 940.620075554 3.0 16.0 67.0 60 30
H 940.623575204 4.0 6.0 10.0 60 30
E 940.669194554 3.0 23.0 60.0 60 30
H 940.672892780 4.0 6.0 11.0 60 30
E 940.727884724 4.0 31.0 51.0 60 30
H 940.731387594 4.0 7.0 13.0 60 30
E 940.776885550 4.0 38.0 45.0 60 30
H 940.780387580 4.0 9.0 15.0 60 30
E 940.825887426 4.0 45.0 39.0 60 30
H 940.829389946 4.0 10.0 17.0 60 30
E 940.875006524 4.0 50.0 35.0 60 30
H 940.878704022 4.0 11.0 19.0 60 30
E 940.933695182 4.0 53.0 30.0 60 30
H 940.937197632 4.0 11.0 23.0 60 30
E 941.002698612 5.0 57.0 27.0 60 30
H 941.006022268 4.0 12.0 24.0 60 30
E 941.051713802 5.0 64.0 25.0 60 30
H 941.055455036 4.0 12.0 25.0 60 30
E 941.100830814 5.0 74.0 24.0 60 30
H 941.104463212 4.0 13.0 27.0 60 30
E 941.159375216 5.0 86.0 24.0 60 30
H 941.162978704 4.0 13.0 29.0 60 30
E 941.208378030 7.0 92.0 24.0 60 30
H 941.211980188 4.0 14.0 32.0 60 30
E 941.257381614 10.0 99.0 24.0 60 30
H 941.261397892 4.0 17.0 43.0 60 30
E 941.306497828 13.0 100.0 23.0 60 30
H 941.310364180 4.0 22.0 58.0 60 30
E 941.365186864 18.0 100.0 23.0 60 30
H 941.369250266 4.0 26.0 65.0 60 30
E 941.414189608 23.0 100.0 24.0 60 30
H 941.418252758 4.0 27.0 66.0 60 30
E 941.463192366 27.0 100.0 25.0 60 30
H 941.467256314 4.0 27.0 65.0 60 30
E 941.512863078 31.0 100.0 25.0 60 30
H 941.516629316 4.0 27.0 67.0 60 30
E 941.571114488 36.0 100.0 24.0 60 30
H 941.574880208 4.0 27.0 71.0 60 30
E 941.620101664 40.0 100.0 24.0 60 30
H 941.623983024 4.0 27.0 76.0 60 30
E 941.669004042 45.0 100.0 24.0 60 30
H 941.673082676 4.0 27.0 80.0 60 30
E 941.718121824 49.0 100.0 25.0 60 30
H 941.721888608 4.0 26.0 80.0 60 30
E 941.776806282 53.0 100.0 27.0 60 30
H 941.780768688 4.0 26.0 81.0 60 30
E 941.825813422 58.0 100.0 28.0 60 30
H 941.829776052 4.0 28.0 85.0 60 30
E 941.884617244 62.0 100.0 27.0 60 30
H 941.888481748 4.0 30.0 91.0 60 30
E 941.933734354 67.0 100.0 28.0 60 30
E 942.179147122 84.0 100.0 34.0 60 35
H 942.182913150 4.0 43.0 94.0 60 35
E 942.237951000 88.0 100.0 36.0 60 35
H 942.241716160 4.0 44.0 98.0 60 35
E 942.286838440 91.0 100.0 39.0 60 35
H 942.290719982 4.0 44.0 100.0 60 35
E 942.335980764 93.0 100.0 46.0 60 35
H 942.339746470 4.0 41.0 100.0 60 35
E 942.384958770 94.0 100.0 54.0 60 35
H 942.388725778 4.0 41.0 100.0 60 35
E 942.443647386 94.0 100.0 59.0 60 35
H 942.447609918 4.0 41.0 100.0 60 35
E 942.502451180 94.0 100.0 56.0 60 35
H 942.506412620 4.0 39.0 100.0 60 35
E 942.561254694 94.0 100.0 51.0 60 35
H 942.565119240 4.0 36.0 100.0 60 35
E 942.610513960 94.0 100.0 48.0 60 35
H 942.614279554 4.0 33.0 99.0 60 35
E 942.669176018 94.0 100.0 44.0 60 35
H 942.673083992 4.0 30.0 91.0 60 35
E 942.718063710 94.0 100.0 40.0 60 35
H 942.721944398 4.0 28.0 88.0 60 35
E 942.767065880 94.0 100.0 37.0 60 35
H 942.771144528 4.0 26.0 85.0 60 35
E 942.816182906 95.0 100.0 36.0 60 35
H 942.819948710 4.0 25.0 82.0 60 35
E 942.874870822 96.0 100.0 36.0 60 35
H 942.878827460 4.0 25.0 83.0 60 35
E 942.923874924 97.0 100.0 37.0 60 35
H 942.927836826 4.0 25.0 86.0 60 35
E 943.002678228 99.0 100.0 36.0 60 35
H 943.006265882 4.0 26.0 86.0 60 35
E 943.051795198 101.0 100.0 36.0 60 35
H 943.055561744 4.0 26.0 87.0 60 35
E 943.110585048 103.0 100.0 35.0 60 35
H 943.114438002 4.0 26.0 88.0 60 35
E 943.159602716 106.0 100.0 36.0 60 35
H 943.163555364 4.0 25.0 88.0 60 35
E 943.208490212 107.0 100.0 37.0 60 35
H 943.212459296 4.0 23.0 86.0 60 35
E 943.257606860 109.0 100.0 37.0 60 35
H 943.261461312 4.0 21.0 83.0 60 35
E 943.316295966 111.0 100.0 36.0 60 35
H 943.320247620 4.0 20.0 79.0 60 35
E 943.365400084 112.0 100.0 36.0 60 35
H 943.369253360 4.0 19.0 76.0 60 35
E 943.414299914 112.0 100.0 35.0 60 35
H 943.418353530 4.0 18.0 72.0 60 35
E 943.463419376 112.0 100.0 32.0 60 35
H 943.467274696 4.0 17.0 66.0 60 35
E 943.522220062 112.0 88.0 27.0 60 35
H 943.525991046 4.0 17.0 58.0 60 35
E 943.571226236 111.0 79.0 24.0 60 35
H 943.575002106 4.0 16.0 53.0 60 35
E 943.620355890 110.0 70.0 21.0 60 35
H 943.624032458 4.0 16.0 51.0 60 35
E 943.669784444 109.0 61.0 18.0 60 35
H 943.673733900 4.0 16.0 49.0 60 35
E 943.727917260 108.0 52.0 17.0 60 35
H 943.731782660 4.0 15.0 46.0 60 35
E 943.776922370 107.0 44.0 18.0 60 35
H 943.780794238 4.0 15.0 44.0 60 35
E 943.825924750 107.0 38.0 21.0 60 35
H 943.829796170 4.0 15.0 41.0 60 35
E 943.875042784 106.0 33.0 25.0 60 35
H 943.878813656 4.0 15.0 38.0 60 35
E 943.933731750 105.0 29.0 37.0 60 35
H 943.937601182 4.0 14.0 35.0 60 35
E 944.002734382 104.0 26.0 47.0 60 35
H 944.006234662 4.0 13.0 33.0 60 35
E 944.051881760 103.0 25.0 53.0 60 35
H 944.055667836 4.0 12.0 29.0 60 35
E 944.100997708 101.0 22.0 56.0 60 35
H 944.104674178 4.0 11.0 25.0 60 35
E 944.159675558 98.0 20.0 60.0 60 35
H 944.163461816 4.0 11.0 21.0 60 35
E 944.208677308 93.0 18.0 62.0 60 35
H 944.212555770 4.0 11.0 19.0 60 35
E 944.257680528 88.0 16.0 60.0 60 35
H 944.261564044 4.0 11.0 16.0 60 35
E 944.306795776 83.0 15.0 57.0 60 35
H 944.310482060 4.0 10.0 14.0 60 35
E 944.365487108 78.0 14.0 57.0 60 35
H 944.369273772 4.0 9.0 12.0 60 35
E 944.414489264 73.0 14.0 57.0 60 35
H 944.418273548 4.0 8.0 10.0 60 35
E 944.463490146 68.0 13.0 58.0 60 35
H 944.467271882 4.0 7.0 9.0 60 35
E 944.512609328 63.0 13.0 64.0 60 35
H 944.516290712 4.0 7.0 8.0 60 35
E 944.571297902 57.0 13.0 69.0 60 35
H 944.575084342 4.0 6.0 7.0 60 35
E 944.620300170 52.0 13.0 64.0 60 35
H 944.624085742 4.0 6.0 6.0 60 35
E 944.669304174 47.0 12.0 61.0 60 35
H 944.673088388 4.0 6.0 5.0 60 35
E 944.718420920 42.0 13.0 61.0 60 35
H 944.722108016 4.0 6.0 5.0 60 35
E 944.777207774 37.0 14.0 62.0 60 35
H 944.780895290 4.0 5.0 5.0 60 35
E 944.826113484 34.0 15.0 63.0 60 35
H 944.829899084 4.0 5.0 4.0 60 35
E 944.875115640 29.0 14.0 62.0 60 35
H 944.878998848 4.0 5.0 9.0 60 35
E 944.924233394 26.0 14.0 64.0 60 35
H 944.927921624 4.0 6.0 18.0 60 35
E 945.002921912 21.0 15.0 67.0 60 35
H 945.006333992 4.0 6.0 25.0 60 35
E 945.051925454 17.0 15.0 68.0 60 35
H 945.055427190 4.0 6.0 27.0 60 35
E 945.100925076 13.0 16.0 72.0 60 35
H 945.104709542 4.0 5.0 29.0 60 35
E 945.150044272 9.0 16.0 76.0 60 35
H 945.153740286 4.0 5.0 28.0 60 35
E 945.208733686 4.0 16.0 73.0 60 35
H 945.212235184 4.0 5.0 28.0 60 35
E 945.257733546 3.0 15.0 70.0 60 35
H 945.261235044 4.0 5.0 27.0 60 35
E 945.306736626 3.0 14.0 66.0 60 35
H 945.310237942 4.0 5.0 23.0 60 35
E 945.355855696 3.0 16.0 58.0 60 35
H 945.359551164 4.0 5.0 19.0 60 35
E 945.414545404 3.0 26.0 49.0 60 35
H 945.418044984 4.0 5.0 16.0 60 35
E 945.463548078 4.0 36.0 43.0 60 35
H 945.467049968 4.0 5.0 15.0 60 35
E 945.512549352 4.0 47.0 38.0 60 35
H 945.516050948 4.0 6.0 16.0 60 35
E 945.561669024 4.0 63.0 35.0 60 35
H 945.565367390 4.0 10.0 18.0 60 35
E 945.620358368 5.0 98.0 33.0 60 35
H 945.623860118 4.0 15.0 21.0 60 35
E 945.669360468 7.0 100.0 33.0 60 35
H 945.673135652 4.0 17.0 25.0 60 35
E 945.718362680 10.0 100.0 33.0 60 35
H 945.722128540 4.0 17.0 29.0 60 35
E 945.768002970 13.0 100.0 32.0 60 35
H 945.771899436 4.0 19.0 30.0 60 35
E 945.826034930 17.0 100.0 32.0 60 35
H 945.830096918 4.0 22.0 33.0 60 35
E 945.875040068 20.0 100.0 33.0 60 35
H 945.879000304 4.0 22.0 36.0 60 35
E 945.924043064 23.0 100.0 32.0 60 35
H 945.928005078 4.0 23.0 38.0 60 35
E 945.973156352 27.0 100.0 32.0 60 35
H 945.976923920 4.0 24.0 41.0 60 35
E 946.051949870 31.0 100.0 30.0 60 35
H 946.055723360 4.0 25.0 45.0 60 35
E 946.100851996 34.0 100.0 30.0 60 35
H 946.104815102 4.0 26.0 48.0 60 35
E 946.149852528 38.0 100.0 31.0 60 35
H 946.153917330 4.0 26.0 52.0 60 35
E 946.198971668 43.0 100.0 32.0 60 35
H 946.202738102 4.0 27.0 54.0 60 35
E 946.257793256 47.0 100.0 34.0 60 35
H 946.261560474 4.0 30.0 60.0 60 35
E 946.306663140 50.0 100.0 37.0 60 35
H 946.310541434 4.0 33.0 68.0 60 35
E 946.355795594 54.0 100.0 40.0 60 35
H 946.359562154 4.0 35.0 73.0 60 35
E 946.404783778 55.0 100.0 43.0 60 35
H 946.408691052 4.0 36.0 75.0 60 35
E 946.463472422 56.0 100.0 48.0 60 35
H 946.467577432 4.0 37.0 78.0 60 35
E 946.512475208 56.0 100.0 51.0 60 35
H 946.516579252 4.0 39.0 80.0 60 35
E 946.571279030 56.0 100.0 48.0 60 35
H 946.575382836 4.0 40.0 81.0 60 35
E 946.630194054 56.0 100.0 43.0 60 35
H 946.633959816 4.0 40.0 84.0 60 35
E 946.689001264 56.0 100.0 38.0 60 35
H 946.692766592 4.0 39.0 88.0 60 35
E 946.737889558 57.0 100.0 35.0 60 35
H 946.741772626 4.0 37.0 86.0 60 35
E 946.786991534 59.0 100.0 31.0 60 35
H 946.790758878 4.0 35.0 80.0 60 35
E 946.836009006 61.0 100.0 28.0 60 35
H 946.839874546 4.0 34.0 76.0 60 35
E 946.894697538 63.0 100.0 27.0 60 35
H 946.898761136 4.0 33.0 76.0 60 35
E 946.943699918 66.0 100.0 28.0 60 35
H 946.947764034 4.0 34.0 77.0 60 35
E 947.012703250 69.0 100.0 27.0 60 35
H 947.016675414 4.0 33.0 75.0 60 35
E 947.061820178 73.0 100.0 26.0 60 35
H 947.065594746 4.0 32.0 75.0 60 35
E 947.120509480 77.0 100.0 26.0 60 35
H 947.124470640 4.0 30.0 74.0 60 35
E 947.169512154 80.0 100.0 26.0 60 35
H 947.173375944 4.0 31.0 74.0 60 35
E 947.218515192 84.0 100.0 26.0 60 35
H 947.222378996 4.0 32.0 78.0 60 35
E 947.267732542 87.0 100.0 26.0 60 35
H 947.271499340 4.0 32.0 83.0 60 35
E 947.326436376 91.0 100.0 27.0 60 35
H 947.330304184 4.0 33.0 88.0 60 35
E 947.375323494 94.0 100.0 29.0 60 35
H 947.379203524 4.0 33.0 94.0 60 35
E 947.424323382 98.0 100.0 31.0 60 35
H 947.428402646 4.0 33.0 98.0 60 35
E 947.473443516 100.0 100.0 32.0 60 35
H 947.477298262 4.0 32.0 98.0 60 35
E 947.532132300 104.0 100.0 33.0 60 35
H 947.536083044 4.0 31.0 100.0 60 35
E 947.581135786 106.0 100.0 33.0 60 35
H 947.585189052 4.0 30.0 100.0 60 35
E 947.639938852 108.0 100.0 34.0 60 35
H 947.643891122 4.0 29.0 100.0 60 35
E 947.698856578 111.0 100.0 32.0 60 35
H 947.702711968 4.0 29.0 100.0 60 35
E 947.757761522 112.0 100.0 31.0 60 35
H 947.761616338 4.0 27.0 100.0 60 35
E 947.806548666 113.0 100.0 31.0 60 35
H 947.810518128 4.0 26.0 100.0 60 35
E 947.855550682 114.0 100.0 30.0 60 35
H 947.859617766 4.0 24.0 99.0 60 35
E 947.905322530 114.0 100.0 28.0 60 35
H 947.909176296 4.0 23.0 90.0 60 35
E 947.963357500 115.0 100.0 26.0 60 35
H 947.967309126 4.0 21.0 80.0 60 35
E 948.032360132 115.0 98.0 24.0 60 35
H 948.035949368 4.0 20.0 74.0 60 35
E 948.081362582 116.0 89.0 21.0 60 35
H 948.084949718 4.0 20.0 69.0 60 35
E 948.130480378 116.0 79.0 18.0 60 35
H 948.134253308 4.0 18.0 65.0 60 35
E 948.189169064 114.0 67.0 17.0 60 35
H 948.193040302 4.0 17.0 60.0 60 35
E 948.238171444 113.0 58.0 17.0 60 35
H 948.242044082 4.0 17.0 56.0 60 35
E 948.287174678 112.0 49.0 19.0 60 35
H 948.291047106 4.0 16.0 53.0 60 35
E 948.336291550 111.0 43.0 21.0 60 35
E 948.551904472 109.0 25.0 46.0 60 40
H 948.555807616 5.0 13.0 36.0 60 40
E 948.610593592 107.0 23.0 54.0 60 40
H 948.614609548 5.0 13.0 33.0 60 40
E 948.659595496 106.0 21.0 60.0 60 40
H 948.663609926 5.0 13.0 30.0 60 40
E 948.708596098 103.0 19.0 66.0 60 40
H 948.712562396 5.0 13.0 26.0 60 40
E 948.757715798 98.0 18.0 70.0 60 40
H 948.761599174 5.0 13.0 23.0 60 40
E 948.816400858 92.0 17.0 70.0 60 40
H 948.819991270 5.0 13.0 19.0 60 40
E 948.865407424 86.0 17.0 71.0 60 40
H 948.868997640 5.0 12.0 17.0 60 40
E 948.914409020 80.0 17.0 70.0 60 40
H 948.917998004 5.0 11.0 14.0 60 40
E 948.963527362 74.0 18.0 76.0 60 40
H 948.967411704 5.0 10.0 12.0 60 40
E 949.042214522 67.0 19.0 88.0 60 40
H 949.045715852 5.0 9.0 11.0 60 40
E 949.091346122 59.0 18.0 91.0 60 40
H 949.094845268 5.0 8.0 9.0 60 40
E 949.140348796 52.0 18.0 94.0 60 40
H 949.144127326 5.0 7.0 8.0 60 40
E 949.189465444 44.0 17.0 95.0 60 40
H 949.193152218 5.0 7.0 7.0 60 40
E 949.248153262 35.0 16.0 88.0 60 40
H 949.251940892 4.0 6.0 6.0 60 40
E 949.297154074 28.0 16.0 89.0 60 40
H 949.300937980 4.0 6.0 6.0 60 40
E 949.346160556 22.0 16.0 93.0 60 40
H 949.349947038 4.0 5.0 5.0 60 40
E 949.395277120 15.0 17.0 96.0 60 40
H 949.398963474 4.0 5.0 5.0 60 40
E 949.454063736 7.0 18.0 99.0 60 40
H 949.457760646 4.0 5.0 5.0 60 40
E 949.503056302 2.0 19.0 100.0 60 40
H 949.506732114 4.0 5.0 5.0 60 40
E 949.551845154 2.0 20.0 100.0 60 40
H 949.555833068 4.0 5.0 5.0 60 40
E 949.600960262 2.0 20.0 99.0 60 40
H 949.604871694 4.0 5.0 4.0 60 40
E 949.659651202 2.0 20.0 96.0 60 40
H 949.663280044 4.0 5.0 4.0 60 40
E 949.708653862 2.0 20.0 89.0 60 40
H 949.712282158 4.0 5.0 4.0 60 40
E 949.757657026 3.0 31.0 78.0 60 40
H 949.761285252 4.0 5.0 4.0 60 40
E 949.806775298 3.0 45.0 69.0 60 40
H 949.810727386 4.0 5.0 6.0 60 40
E 949.865463102 3.0 58.0 58.0 60 40
H 949.869091118 4.0 6.0 9.0 60 40
E 949.914465510 4.0 73.0 51.0 60 40
H 949.918092308 4.0 7.0 13.0 60 40
E 949.963470158 4.0 86.0 46.0 60 40
H 949.967099000 4.0 9.0 18.0 60 40
E 950.033140044 4.0 94.0 43.0 60 40
H 950.036678096 5.0 10.0 22.0 60 40
E 950.091275800 5.0 100.0 40.0 60 40
H 950.094775688 5.0 12.0 25.0 60 40
E 950.140379820 7.0 100.0 37.0 60 40
H 950.144166316 5.0 13.0 26.0 60 40
E 950.189382690 9.0 100.0 35.0 60 40
H 950.193168752 5.0 13.0 29.0 60 40
E 950.238499254 12.0 100.0 34.0 60 40
H 950.242177600 5.0 15.0 33.0 60 40
E 950.297087154 15.0 100.0 35.0 60 40
H 950.300961878 5.0 17.0 39.0 60 40
E 950.346089380 18.0 100.0 36.0 60 40
H 950.350061320 5.0 18.0 43.0 60 40
E 950.395093482 22.0 100.0 35.0 60 40
H 950.399066276 5.0 19.0 45.0 60 40
E 950.444209458 26.0 100.0 35.0 60 40
H 950.447983928 5.0 21.0 48.0 60 40
E 950.502898508 29.0 100.0 36.0 60 40
H 950.506768458 5.0 22.0 50.0 60 40
E 950.551901756 33.0 100.0 38.0 60 40
H 950.555768654 5.0 23.0 52.0 60 40
E 950.600904612 36.0 100.0 39.0 60 40
H 950.604773596 5.0 25.0 56.0 60 40
E 950.650021624 38.0 100.0 40.0 60 40
H 950.653795576 5.0 28.0 63.0 60 40
E 950.708710492 39.0 100.0 41.0 60 40
H 950.712580974 5.0 31.0 67.0 60 40
E 950.757712158 39.0 100.0 41.0 60 40
H 950.761583718 5.0 33.0 68.0 60 40
E 950.806715868 39.0 100.0 40.0 60 40
H 950.810582080 5.0 35.0 71.0 60 40
E 950.855833496 39.0 100.0 39.0 60 40
H 950.859608610 5.0 36.0 73.0 60 40
E 950.914623360 42.0 100.0 37.0 60 40
H 950.918398390 5.0 36.0 77.0 60 40
E 950.963525108 45.0 100.0 35.0 60 40
H 950.967402086 5.0 35.0 81.0 60 40
E 951.032528594 48.0 100.0 35.0 60 40
H 951.036117816 5.0 34.0 80.0 60 40
E 951.081645984 50.0 100.0 36.0 60 40
H 951.085533448 5.0 33.0 78.0 60 40
E 951.140334768 53.0 100.0 36.0 60 40
H 951.144198404 5.0 32.0 75.0 60 40
E 951.189337288 56.0 100.0 35.0 60 40
H 951.193202520 5.0 31.0 72.0 60 40
E 951.238340172 59.0 100.0 33.0 60 40
H 951.242303432 5.0 30.0 71.0 60 40
E 951.287457240 61.0 100.0 32.0 60 40
H 951.291223268 5.0 31.0 74.0 60 40
E 951.346362366 65.0 100.0 33.0 60 40
H 951.350128296 5.0 32.0 80.0 60 40
E 951.395149076 68.0 100.0 33.0 60 40
H 951.399129738 5.0 33.0 81.0 60 40
E 951.444152086 72.0 100.0 34.0 60 40
H 951.448330932 5.0 33.0 84.0 60 40
E 951.493268902 74.0 100.0 35.0 60 40
H 951.497032984 5.0 33.0 88.0 60 40
E 951.551957392 78.0 100.0 36.0 60 40
H 951.555920288 5.0 34.0 96.0 60 40
E 951.600960640 81.0 100.0 38.0 60 40
H 951.604921730 5.0 34.0 100.0 60 40
E 951.659764504 84.0 100.0 39.0 60 40
H 951.663629526 5.0 34.0 100.0 60 40
E 951.718781224 86.0 100.0 39.0 60 40
H 951.722547434 5.0 35.0 100.0 60 40
E 951.777370720 89.0 100.0 39.0 60 40
H 951.781334624 5.0 34.0 100.0 60 40
E 951.826372834 91.0 100.0 39.0 60 40
H 951.830436432 5.0 33.0 100.0 60 40
E 951.885177174 94.0 100.0 41.0 60 40
H 951.889041888 5.0 31.0 95.0 60 40
E 951.934293976 95.0 100.0 42.0 60 40
H 951.938060298 5.0 29.0 90.0 60 40
